timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753359160.8562226,1,33767200,0,10,10,23.126290559768677,0.017694147660319504,0.0,2.312629055976868
1753359167.1412263,2,33767200,0,10,10,5.927412986755371,0.07961314675634153,0.0,0.5927412986755372
1753359173.155706,3,33767200,0,10,10,5.592851638793945,0.08637811821237167,0.0,0.5592851638793945
1753359179.4151545,4,33767200,0,10,10,5.807092189788818,0.08553334160483907,0.0,0.5807092189788818
1753359185.5594444,5,33767200,0,10,10,5.670634508132935,0.09429279902154208,0.0,0.5670634508132935
1753359192.2301474,6,33767200,0,10,10,6.181643009185791,0.09203054902307146,0.0,0.6181643009185791
1753359198.8652587,7,33767200,0,10,10,6.0392820835113525,0.09663400250724569,0.0,0.6039282083511353
1753359205.5328145,8,33767200,0,10,10,6.086446762084961,0.0994340415117151,0.0,0.608644676208496
1753359212.1677117,9,33767200,0,10,10,5.951444149017334,0.10321864485637984,0.0,0.5951444149017334
1753359219.2351322,10,33767200,0,10,10,6.462353467941284,0.09748770368648675,0.0,0.6462353467941284
