round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.3234496116638184,3.3270018100738525,3.3178629875183105,3.3178629875183105,3.3178629875183105,3.3169949054718018,3.3178629875183105
2,3.320563554763794,3.3252947330474854,3.3188936710357666,3.3188936710357666,3.321603298187256,3.3188936710357666,3.3188936710357666
3,3.3200557231903076,3.3200557231903076,3.3281779289245605,3.3200557231903076,3.3200557231903076,3.3214149475097656,3.3201184272766113
