round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.2835495471954346,3.2835495471954346,3.2844130992889404,3.2835495471954346,3.2835495471954346,3.2837953567504883,3.2834410667419434
2,3.2836852073669434,3.2836852073669434,3.2847750186920166,3.2837584018707275,3.284026622772217,3.2836852073669434,3.2836852073669434
3,3.2839200496673584,3.283630609512329,3.286466598510742,3.2839200496673584,3.2838704586029053,3.2839200496673584,3.2839200496673584
