timestamp,round_num,node_id,parameter_norm,parameter_summary
1749447274.8244665,1,0,3.2835495471954346,"{'norm': 3.2835495471954346, 'mean': -0.004474516957998276, 'std': 0.11161897331476212}"
1749447274.8245182,1,1,3.2835495471954346,"{'norm': 3.2835495471954346, 'mean': -0.004474516957998276, 'std': 0.11161897331476212}"
1749447274.824539,1,2,3.2844130992889404,"{'norm': 3.2844130992889404, 'mean': -0.0044549573212862015, 'std': 0.11164914816617966}"
1749447274.8245585,1,3,3.2835495471954346,"{'norm': 3.2835495471954346, 'mean': -0.004474516957998276, 'std': 0.11161897331476212}"
1749447274.824575,1,4,3.2835495471954346,"{'norm': 3.2835495471954346, 'mean': -0.004474516957998276, 'std': 0.11161897331476212}"
1749447274.824593,1,5,3.2837953567504883,"{'norm': 3.2837953567504883, 'mean': -0.0044607138261199, 'std': 0.11162789165973663}"
1749447274.8246174,1,6,3.2834410667419434,"{'norm': 3.2834410667419434, 'mean': -0.00445935083553195, 'std': 0.11161588132381439}"
1749447291.7492554,2,0,3.2836852073669434,"{'norm': 3.2836852073669434, 'mean': -0.004465083125978708, 'std': 0.11162397265434265}"
1749447291.7492993,2,1,3.2836852073669434,"{'norm': 3.2836852073669434, 'mean': -0.004465083125978708, 'std': 0.11162397265434265}"
1749447291.7493176,2,2,3.2847750186920166,"{'norm': 3.2847750186920166, 'mean': -0.004431378096342087, 'std': 0.11166242510080338}"
1749447291.7493355,2,3,3.2837584018707275,"{'norm': 3.2837584018707275, 'mean': -0.00445484509691596, 'std': 0.11162687093019485}"
1749447291.749352,2,4,3.284026622772217,"{'norm': 3.284026622772217, 'mean': -0.004502164665609598, 'std': 0.11163410544395447}"
1749447291.7493677,2,5,3.2836852073669434,"{'norm': 3.2836852073669434, 'mean': -0.004465083125978708, 'std': 0.11162397265434265}"
1749447291.749383,2,6,3.2836852073669434,"{'norm': 3.2836852073669434, 'mean': -0.004465083125978708, 'std': 0.11162397265434265}"
1749447310.731929,3,0,3.2839200496673584,"{'norm': 3.2839200496673584, 'mean': -0.004461795557290316, 'std': 0.1116321012377739}"
1749447310.73199,3,1,3.283630609512329,"{'norm': 3.283630609512329, 'mean': -0.004444748163223267, 'std': 0.11162292957305908}"
1749447310.7320144,3,2,3.286466598510742,"{'norm': 3.286466598510742, 'mean': -0.004460552707314491, 'std': 0.11171884834766388}"
1749447310.7320333,3,3,3.2839200496673584,"{'norm': 3.2839200496673584, 'mean': -0.004461795557290316, 'std': 0.1116321012377739}"
1749447310.7320497,3,4,3.2838704586029053,"{'norm': 3.2838704586029053, 'mean': -0.004470541141927242, 'std': 0.11163005977869034}"
1749447310.7320652,3,5,3.2839200496673584,"{'norm': 3.2839200496673584, 'mean': -0.004461795557290316, 'std': 0.1116321012377739}"
1749447310.7320802,3,6,3.2839200496673584,"{'norm': 3.2839200496673584, 'mean': -0.004461795557290316, 'std': 0.1116321012377739}"
