timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753366471.4401252,1,-1,training,22.331312656402588,0,0,0,
1753366478.6005087,2,-1,training,4.8347063064575195,0,0,0,
1753366485.5217881,3,-1,training,4.619520425796509,0,0,0,
1753366492.637554,4,-1,training,4.84376335144043,0,0,0,
1753366499.5567298,5,-1,training,4.62505841255188,0,0,0,
1753366507.010995,6,-1,training,5.162504196166992,0,0,0,
1753366514.4959812,7,-1,training,5.040048837661743,0,0,0,
1753366522.1288183,8,-1,training,5.190606117248535,0,0,0,
1753366529.5835848,9,-1,training,4.948675632476807,0,0,0,
1753366537.5146077,10,-1,training,5.463114261627197,0,0,0,
