timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753361291.8755345,1,67534400,0,20,20,17.42577815055847,0.028538180372970158,0.0,0.8712889075279235
1753361296.9792185,2,67534400,0,20,20,4.976166725158691,0.10098134322136787,0.0,0.24880833625793458
1753361302.0174959,3,67534400,0,20,20,4.9347028732299805,0.10316730572813021,0.0,0.246735143661499
1753361307.0626214,4,67534400,0,20,20,4.912972927093506,0.1049873483233593,0.0,0.2456486463546753
1753361312.1369133,5,67534400,0,20,20,4.961169004440308,0.1029596047912957,0.0,0.2480584502220154
1753361317.1294868,6,67534400,0,20,20,4.876110315322876,0.10510426689681329,0.0,0.2438055157661438
1753361322.2131891,7,67534400,0,20,20,4.9409215450286865,0.10528400324902948,0.0,0.24704607725143432
1753361327.3340175,8,67534400,0,20,20,4.9901182651519775,0.10518788776321994,0.0,0.24950591325759888
1753361332.4406438,9,67534400,0,20,20,4.980125427246094,0.10762781135341744,0.0,0.2490062713623047
1753361337.4736328,10,67534400,0,20,20,4.898258924484253,0.10958996008087113,0.0,0.24491294622421264
