activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753361274.4497852,3
aggregation,,False,,,1,GossipAvg,1753361290.5659258,
aggregation,,True,,,1,GossipAvg,1753361290.5659392,
aggregation,,False,,,1,GossipAvg,1753361290.5659528,
model_update,,,,14.7772659072984,1,,1753361291.3528173,
local_training,,,{},,2,,1753361292.0031364,3
aggregation,,False,,,2,GossipAvg,1753361295.6972313,
aggregation,,True,,,2,GossipAvg,1753361295.6972523,
aggregation,,False,,,2,GossipAvg,1753361295.6972651,
model_update,,,,12.00330024517246,2,,1753361296.43852,
local_training,,,{},,3,,1753361297.0828393,3
aggregation,,False,,,3,GossipAvg,1753361300.7228146,
aggregation,,True,,,3,GossipAvg,1753361300.7228255,
aggregation,,False,,,3,GossipAvg,1753361300.72284,
model_update,,,,12.082175570489152,3,,1753361301.4713173,
local_training,,,{},,4,,1753361302.1496856,3
aggregation,,False,,,4,GossipAvg,1753361305.8131804,
aggregation,,True,,,4,GossipAvg,1753361305.8131933,
aggregation,,False,,,4,GossipAvg,1753361305.8132057,
model_update,,,,12.348761002077271,4,,1753361306.5517244,
local_training,,,{},,5,,1753361307.1825657,3
aggregation,,False,,,5,GossipAvg,1753361310.8503106,
aggregation,,True,,,5,GossipAvg,1753361310.8503232,
aggregation,,False,,,5,GossipAvg,1753361310.8503363,
model_update,,,,12.628970485422894,5,,1753361311.5916467,
local_training,,,{},,6,,1753361312.2534096,3
aggregation,,False,,,6,GossipAvg,1753361315.8804634,
aggregation,,True,,,6,GossipAvg,1753361315.880475,
aggregation,,False,,,6,GossipAvg,1753361315.8804889,
model_update,,,,12.886035460426518,6,,1753361316.6256008,
local_training,,,{},,7,,1753361317.2723062,3
aggregation,,False,,,7,GossipAvg,1753361320.9700544,
aggregation,,True,,,7,GossipAvg,1753361320.9700692,
aggregation,,False,,,7,GossipAvg,1753361320.9701123,
model_update,,,,13.127623788979525,7,,1753361321.7088223,
local_training,,,{},,8,,1753361322.3439493,3
aggregation,,False,,,8,GossipAvg,1753361326.0584946,
aggregation,,True,,,8,GossipAvg,1753361326.058507,
aggregation,,False,,,8,GossipAvg,1753361326.0585182,
model_update,,,,13.345392955731114,8,,1753361326.7964327,
local_training,,,{},,9,,1753361327.4605634,3
aggregation,,False,,,9,GossipAvg,1753361331.1367893,
aggregation,,True,,,9,GossipAvg,1753361331.1368046,
aggregation,,False,,,9,GossipAvg,1753361331.1368177,
model_update,,,,13.539216482079942,9,,1753361331.8963003,
local_training,,,{},,10,,1753361332.582186,3
aggregation,,False,,,10,GossipAvg,1753361336.2355387,
aggregation,,True,,,10,GossipAvg,1753361336.2355533,
aggregation,,False,,,10,GossipAvg,1753361336.2355692,
model_update,,,,13.713889090790236,10,,1753361336.9675784,
