accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3915.0,,NetworkStructureEvent,,,0.1111111111111111,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749398814.863228,line,560,5,,81,2624,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749398814.8633826,line,,,,,,
0.103,,,,,EvaluationEvent,2.3579542747497557,"{'loss': 2.3579542747497557, 'accuracy': 0.103}",,,,,,,,,,,,,0,,evaluation,,,1749398817.5471494,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749398817.547315,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{0: {'norm': 3.2037150859832764, 'mean': -0.014293845742940903, 'std': 0.18823879957199097}}",,1,0,parameter_transfer,,1,1749398829.5062304,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{1: {'norm': 3.222175121307373, 'mean': -0.014462222345173359, 'std': 0.18931688368320465}}",,1,1,parameter_transfer,,0,1749398829.5062795,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{2: {'norm': 3.2032675743103027, 'mean': -0.015044010244309902, 'std': 0.18815387785434723}}",,1,2,parameter_transfer,,1,1749398829.5062983,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{3: {'norm': 3.204143762588501, 'mean': -0.013460301794111729, 'std': 0.18832555413246155}}",,1,3,parameter_transfer,,2,1749398829.506314,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{4: {'norm': 3.2176127433776855, 'mean': -0.015051634982228279, 'std': 0.18900124728679657}}",,1,4,parameter_transfer,,3,1749398829.5063283,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{5: {'norm': 3.2100932598114014, 'mean': -0.014657563529908657, 'std': 0.18858779966831207}}",,1,5,parameter_transfer,,4,1749398829.506343,,,,,,,
