accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,4392.5,,,,,,,,NetworkStructureEvent,,,0.1,,"{'tier1_hospital': 4, 'tier2_hospital': 4, 'research_center': 4, 'mobile_unit': 4, 'edge_device': 4}",,20,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753377994.2554154,star,,,,,1386,,19,,145,4808,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,20,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753377994.2556317,star,,,,,,,,,,,
0.0981,,,,,,,,,,,,,EvaluationEvent,2.374384637451172,"{'loss': 2.374384637451172, 'accuracy': 0.0981}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753378000.1413684,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753378000.1415672,,,,,,,,,3,,,
,,0.8,,,,,0.8,,,,"{3: 1.0, 16: 1.0, 12: 1.0, 9: 1.0, 18: 1.0, 8: 1.0, 11: 1.0, 17: 1.0, 15: 1.0, 13: 1.0, 14: 1.0, 19: 1.0, 10: 1.0, 1: 1.0, 0: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,16,,,,,,,,,,1,"[3, 16, 12, 9, 18, 8, 11, 17, 15, 13, 14, 19, 10, 1, 0, 4]",,,,,resource_sampling,,,,,,1753378000.1418927,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,20.38008189201355,1753378020.5217397,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,19,1,,,,"{0: {'norm': 3.336599588394165, 'mean': -0.0029310197569429874, 'std': 0.11347556859254837}, 1: {'norm': 3.345703601837158, 'mean': -0.0025375569239258766, 'std': 0.11379486322402954}, 2: {'norm': 3.2427353858947754, 'mean': -0.002440505661070347, 'std': 0.11029310524463654}, 3: {'norm': 3.3276171684265137, 'mean': -0.0036766931880265474, 'std': 0.11314811557531357}, 4: {'norm': 3.3259634971618652, 'mean': -0.0025143546517938375, 'std': 0.11312363296747208}, 5: {'norm': 3.2427353858947754, 'mean': -0.002440505661070347, 'std': 0.11029310524463654}, 6: {'norm': 3.2427353858947754, 'mean': -0.002440505661070347, 'std': 0.11029310524463654}, 7: {'norm': 3.2427353858947754, 'mean': -0.002440505661070347, 'std': 0.11029310524463654}, 8: {'norm': 3.3452985286712646, 'mean': -0.0020912401378154755, 'std': 0.11379014700651169}, 9: {'norm': 3.285135269165039, 'mean': -0.001893585897050798, 'std': 0.11174652725458145}, 10: {'norm': 3.2977166175842285, 'mean': -0.0016808095388114452, 'std': 0.1121780127286911}, 11: {'norm': 3.296049118041992, 'mean': -0.0015950879314914346, 'std': 0.11212252825498581}, 12: {'norm': 3.3300552368164062, 'mean': -0.004236689768731594, 'std': 0.11321153491735458}, 13: {'norm': 3.3154044151306152, 'mean': -0.00218370882794261, 'std': 0.11277120560407639}, 14: {'norm': 3.304645538330078, 'mean': -0.002462530741468072, 'std': 0.11239935457706451}, 15: {'norm': 3.2771871089935303, 'mean': -0.0028447399381548166, 'std': 0.11145587265491486}, 16: {'norm': 3.2668492794036865, 'mean': -0.004035946447402239, 'std': 0.11106716096401215}, 17: {'norm': 3.2891106605529785, 'mean': -0.0035259623546153307, 'std': 0.11184224486351013}, 18: {'norm': 3.3233160972595215, 'mean': -0.001422974281013012, 'std': 0.11305255442857742}, 19: {'norm': 3.277494192123413, 'mean': -0.0030201254412531853, 'std': 0.11146170645952225}}",,,,1,,,,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",parameter_transfer,,0,,,,1753378020.8681529,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,20,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,1,,,,,,aggregation,FedAvg,,,,,1753378020.8684475,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753378021.2078257,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,20,,14.84145834375577,,,,,1,,,,,,model_update,,,,,,1753378021.2954838,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
0.1187,,,,,,,,,,,,,EvaluationEvent,2.3563803413391113,"{'loss': 2.3563803413391113, 'accuracy': 0.1187}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753378022.1486485,,,,,,,,,,,,
