activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753351313.8341293,3
aggregation,,True,,,1,FedAvg,1753351337.3874984,
model_update,,,,5.935810478017421,1,,1753351337.5497553,
local_training,,,{},,2,,1753351338.4279315,3
aggregation,,True,,,2,FedAvg,1753351357.0618691,
model_update,,,,3.433084878229825,2,,1753351357.2086291,
local_training,,,{},,3,,1753351358.1887782,3
aggregation,,True,,,3,FedAvg,1753351376.8233411,
model_update,,,,3.486499368910922,3,,1753351376.975426,
local_training,,,{},,4,,1753351377.927193,3
aggregation,,True,,,4,FedAvg,1753351394.3884501,
model_update,,,,3.328296039982239,4,,1753351394.5424004,
local_training,,,{},,5,,1753351395.5546906,3
aggregation,,True,,,5,FedAvg,1753351399.481958,
model_update,,,,2.863344449524574,5,,1753351399.6375499,
local_training,,,{},,6,,1753351400.6007833,3
aggregation,,True,,,6,FedAvg,1753351419.223518,
model_update,,,,3.8896327484807074,6,,1753351419.3810375,
local_training,,,{},,7,,1753351420.3325272,3
aggregation,,True,,,7,FedAvg,1753351425.2004437,
model_update,,,,2.9095557139121904,7,,1753351425.355642,
local_training,,,{},,8,,1753351426.3778083,3
aggregation,,True,,,8,FedAvg,1753351431.4005811,
model_update,,,,2.906091487831476,8,,1753351431.5571094,
local_training,,,{},,9,,1753351432.6089025,3
aggregation,,True,,,9,FedAvg,1753351437.6305776,
model_update,,,,3.220575047145632,9,,1753351437.7803617,
local_training,,,{},,10,,1753351438.9112425,3
aggregation,,True,,,10,FedAvg,1753351443.855919,
model_update,,,,3.14161553162695,10,,1753351444.0130801,
