timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753382166.1946328,1,52255520,0,10,2,15.040018320083618,0.007380310159049252,80.0,7.520009160041809
1753382180.6491375,2,52255520,0,10,2,14.451363801956177,0.006919762132516775,80.0,7.225681900978088
1753382191.4704225,3,52255520,0,10,2,10.817977666854858,0.010103552009992002,80.0,5.408988833427429
1753382207.4206967,4,52255520,0,10,2,15.946879863739014,0.006640797504269275,80.0,7.973439931869507
1753382213.0616171,5,52255520,0,10,2,5.637576103210449,0.041436247728340384,80.0,2.8187880516052246
1753382218.4020224,6,52255520,0,10,2,5.337213754653931,0.04601651934697994,80.0,2.6686068773269653
1753382230.3495262,7,52255520,0,10,2,11.944287538528442,0.020017937380420563,80.0,5.972143769264221
1753382235.8158836,8,52255520,0,10,2,5.462853908538818,0.04775891948935249,80.0,2.731426954269409
1753382242.5634227,9,52255520,0,10,2,6.744285345077515,0.03963355438320764,80.0,3.3721426725387573
1753382255.9238937,10,52255520,0,10,2,13.357125282287598,0.02015403721315517,80.0,6.678562641143799
