accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,5470.0,,,,,,,,NetworkStructureEvent,,,0.2222222222222222,,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753382147.3351748,ring,,,,,578,,10,,101,2552,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,10,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753382147.3354104,ring,,,,,,,,,,,
0.111,,,,,,,,,,,,,EvaluationEvent,2.345410605239868,"{'loss': 2.345410605239868, 'accuracy': 0.111}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753382151.1544437,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753382151.1546478,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,"{3: 1.0, 5: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,1,"[3, 5]",,,,,resource_sampling,,,,,,1753382151.1548378,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,13.407878875732422,1753382164.5626068,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.3387084007263184, 'mean': 0.0023884563706815243, 'std': 0.11356005072593689}}",,,,1,,,,,0,parameter_transfer,,"9,1",,,,1753382164.7277174,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.3387084007263184, 'mean': 0.0023884563706815243, 'std': 0.11356005072593689}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753382164.7277918,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.3387084007263184, 'mean': 0.0023884563706815243, 'std': 0.11356005072593689}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753382164.7278247,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.3397669792175293, 'mean': 0.0024587567895650864, 'std': 0.11359456926584244}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753382164.727854,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 3.3387084007263184, 'mean': 0.0023884563706815243, 'std': 0.11356005072593689}}",,,,1,,,,,4,parameter_transfer,,"3,5",,,,1753382164.7278912,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{5: {'norm': 3.4941322803497314, 'mean': 0.0023849476128816605, 'std': 0.11884886771440506}}",,,,1,,,,,5,parameter_transfer,,"4,6",,,,1753382164.7279186,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{6: {'norm': 3.3387084007263184, 'mean': 0.0023884563706815243, 'std': 0.11356005072593689}}",,,,1,,,,,6,parameter_transfer,,"5,7",,,,1753382164.7279456,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{7: {'norm': 3.3387084007263184, 'mean': 0.0023884563706815243, 'std': 0.11356005072593689}}",,,,1,,,,,7,parameter_transfer,,"6,8",,,,1753382164.7279706,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{8: {'norm': 3.3387084007263184, 'mean': 0.0023884563706815243, 'std': 0.11356005072593689}}",,,,1,,,,,8,parameter_transfer,,"7,9",,,,1753382164.727998,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{9: {'norm': 3.3387084007263184, 'mean': 0.0023884563706815243, 'std': 0.11356005072593689}}",,,,1,,,,,9,parameter_transfer,,"8,0",,,,1753382164.7280226,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"0,9,1",,,1,,,,,,aggregation,GossipAvg,,,,,1753382164.7280967,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"1,0,2",,,1,,,,,,aggregation,GossipAvg,,,,,1753382164.7281253,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"2,1,3",,,1,,,,,,aggregation,GossipAvg,,,,,1753382164.728149,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"3,2,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753382164.7281632,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"4,3,5",,,1,,,,,,aggregation,GossipAvg,,,,,1753382164.7281752,,,,,,,,,,,,
,,,,5,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"5,4,6",,,1,,,,,,aggregation,GossipAvg,,,,,1753382164.7281857,,,,,,,,,,,,
,,,,6,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"6,5,7",,,1,,,,,,aggregation,GossipAvg,,,,,1753382164.728196,,,,,,,,,,,,
,,,,7,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"7,6,8",,,1,,,,,,aggregation,GossipAvg,,,,,1753382164.7282064,,,,,,,,,,,,
