timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753382164.5626068,1,-1,training,13.407878875732422,0,0,0,
1753382179.227381,2,-1,training,13.029502868652344,0,0,0,
1753382190.0689225,3,-1,training,9.416377067565918,0,0,0,
1753382205.8376048,4,-1,training,14.36368465423584,0,0,0,
1753382211.6259794,5,-1,training,4.195728778839111,0,0,0,
1753382216.998815,6,-1,training,3.9339029788970947,0,0,0,
1753382228.904117,7,-1,training,10.498783111572266,0,0,0,
1753382234.3640025,8,-1,training,4.010789155960083,0,0,0,
1753382241.1641974,9,-1,training,5.344911098480225,0,0,0,
1753382254.3464,10,-1,training,11.772974729537964,0,0,0,
