timestamp,round_num,node_id,parameter_norm,parameter_summary
1749438972.7836611,1,0,3.3115923404693604,"{'norm': 3.3115923404693604, 'mean': -0.02054619789123535, 'std': 0.1940527707338333}"
1749438972.7837145,1,1,3.316438913345337,"{'norm': 3.316438913345337, 'mean': -0.021014679223299026, 'std': 0.19428984820842743}"
1749438972.7837398,1,2,3.301661729812622,"{'norm': 3.301661729812622, 'mean': -0.021019969135522842, 'std': 0.19341342151165009}"
1749438972.78376,1,3,3.301661729812622,"{'norm': 3.301661729812622, 'mean': -0.021019969135522842, 'std': 0.19341342151165009}"
1749438972.7837775,1,4,3.301661729812622,"{'norm': 3.301661729812622, 'mean': -0.021019969135522842, 'std': 0.19341342151165009}"
1749438972.7837946,1,5,3.301661729812622,"{'norm': 3.301661729812622, 'mean': -0.021019969135522842, 'std': 0.19341342151165009}"
1749438972.7838113,1,6,3.301661729812622,"{'norm': 3.301661729812622, 'mean': -0.021019969135522842, 'std': 0.19341342151165009}"
1749438972.7838266,1,7,3.304424524307251,"{'norm': 3.304424524307251, 'mean': -0.02093765139579773, 'std': 0.1935860961675644}"
1749438972.7838418,1,8,3.301661729812622,"{'norm': 3.301661729812622, 'mean': -0.021019969135522842, 'std': 0.19341342151165009}"
1749438972.783857,1,9,3.301661729812622,"{'norm': 3.301661729812622, 'mean': -0.021019969135522842, 'std': 0.19341342151165009}"
1749438985.8058884,2,0,3.3041722774505615,"{'norm': 3.3041722774505615, 'mean': -0.020964546129107475, 'std': 0.19356824457645416}"
1749438985.8059335,2,1,3.314141273498535,"{'norm': 3.314141273498535, 'mean': -0.02048461325466633, 'std': 0.19421032071113586}"
1749438985.8059535,2,2,3.3041722774505615,"{'norm': 3.3041722774505615, 'mean': -0.020964546129107475, 'std': 0.19356824457645416}"
1749438985.8059711,2,3,3.3061835765838623,"{'norm': 3.3061835765838623, 'mean': -0.02112487703561783, 'std': 0.19367001950740814}"
1749438985.8059874,2,4,3.3041722774505615,"{'norm': 3.3041722774505615, 'mean': -0.020964546129107475, 'std': 0.19356824457645416}"
1749438985.8060026,2,5,3.3041722774505615,"{'norm': 3.3041722774505615, 'mean': -0.020964546129107475, 'std': 0.19356824457645416}"
1749438985.8060188,2,6,3.3041722774505615,"{'norm': 3.3041722774505615, 'mean': -0.020964546129107475, 'std': 0.19356824457645416}"
1749438985.8060355,2,7,3.3041722774505615,"{'norm': 3.3041722774505615, 'mean': -0.020964546129107475, 'std': 0.19356824457645416}"
1749438985.8060505,2,8,3.3052561283111572,"{'norm': 3.3052561283111572, 'mean': -0.021201567724347115, 'std': 0.1936066746711731}"
1749438985.8060653,2,9,3.3041722774505615,"{'norm': 3.3041722774505615, 'mean': -0.020964546129107475, 'std': 0.19356824457645416}"
1749438998.168565,3,0,3.3051917552948,"{'norm': 3.3051917552948, 'mean': -0.020953025668859482, 'std': 0.1936299055814743}"
1749438998.1686094,3,1,3.3051917552948,"{'norm': 3.3051917552948, 'mean': -0.020953025668859482, 'std': 0.1936299055814743}"
1749438998.1686292,3,2,3.301736354827881,"{'norm': 3.301736354827881, 'mean': -0.020795069634914398, 'std': 0.19344215095043182}"
1749438998.168647,3,3,3.3087258338928223,"{'norm': 3.3087258338928223, 'mean': -0.0209443811327219, 'std': 0.19384030997753143}"
1749438998.1686633,3,4,3.3051917552948,"{'norm': 3.3051917552948, 'mean': -0.020953025668859482, 'std': 0.1936299055814743}"
1749438998.168679,3,5,3.303473472595215,"{'norm': 3.303473472595215, 'mean': -0.02090253122150898, 'std': 0.1935335248708725}"
1749438998.1686945,3,6,3.3051917552948,"{'norm': 3.3051917552948, 'mean': -0.020953025668859482, 'std': 0.1936299055814743}"
1749438998.1687102,3,7,3.3051917552948,"{'norm': 3.3051917552948, 'mean': -0.020953025668859482, 'std': 0.1936299055814743}"
1749438998.168724,3,8,3.3051917552948,"{'norm': 3.3051917552948, 'mean': -0.020953025668859482, 'std': 0.1936299055814743}"
1749438998.1687372,3,9,3.3051917552948,"{'norm': 3.3051917552948, 'mean': -0.020953025668859482, 'std': 0.1936299055814743}"
