timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753383721.9065251,1,-1,training,24.57064127922058,0,0,0,
1753383742.27722,2,-1,training,18.68290114402771,0,0,0,
1753383761.970586,3,-1,training,17.958234071731567,0,0,0,
1753383782.74002,4,-1,training,19.202949047088623,0,0,0,
1753383789.656994,5,-1,training,5.170994997024536,0,0,0,
1753383796.5270057,6,-1,training,5.296287298202515,0,0,0,
1753383803.2199364,7,-1,training,5.1169352531433105,0,0,0,
1753383810.2499492,8,-1,training,5.473040819168091,0,0,0,
1753383816.809484,9,-1,training,5.005049705505371,0,0,0,
1753383823.4787238,10,-1,training,5.098257780075073,0,0,0,
