round_num,node_0,node_1,node_2,node_3,node_4
1,3.2987208366394043,3.2966578006744385,3.2962801456451416,3.2976317405700684,3.297797918319702
2,3.298705577850342,3.3022167682647705,3.2973270416259766,3.2963552474975586,3.297647476196289
3,3.2999753952026367,3.3058876991271973,3.3006293773651123,3.2994799613952637,3.3008625507354736
