round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.1657724380493164,3.143794298171997,3.136500835418701,3.138652801513672,3.180187940597534,3.138652801513672,3.153486728668213,3.1416006088256836,3.2342636585235596,3.1695826053619385,3.184276580810547,3.1536083221435547,3.138652801513672,3.1790590286254883,3.1694133281707764,3.138652801513672,3.183544635772705,3.1427276134490967,3.2262492179870605,3.1329972743988037
2,3.1429176330566406,3.170145273208618,3.153224229812622,3.142983913421631,3.14046311378479,3.1612660884857178,3.1477577686309814,3.149700880050659,3.1558010578155518,3.1798083782196045,3.1463582515716553,3.177438259124756,3.1736505031585693,3.1463582515716553,3.139195442199707,3.151639699935913,3.1576738357543945,3.1463582515716553,3.1997175216674805,3.1463582515716553
3,3.1332783699035645,3.1643199920654297,3.1675891876220703,3.1601529121398926,3.1712448596954346,3.16330885887146,3.159031391143799,3.1693997383117676,3.161351203918457,3.1520538330078125,3.1694555282592773,3.146663188934326,3.16623854637146,3.1559665203094482,3.156010866165161,3.146663188934326,3.146663188934326,3.146663188934326,3.153639554977417,3.1362481117248535
4,3.151057481765747,3.1617431640625,3.175731897354126,3.1654927730560303,3.151057481765747,3.1674647331237793,3.151949644088745,3.1723198890686035,3.1373345851898193,3.14750337600708,3.1715915203094482,3.1531076431274414,3.156461000442505,3.151057481765747,3.170664072036743,3.151057481765747,3.1647562980651855,3.1452832221984863,3.1534557342529297,3.1558287143707275
5,3.1677799224853516,3.139082908630371,3.152249574661255,3.162989854812622,3.177734375,3.159818649291992,3.15911865234375,3.163928747177124,3.153754472732544,3.1616313457489014,3.1660454273223877,3.152249574661255,3.16281795501709,3.1615264415740967,3.1921396255493164,3.155165672302246,3.152249574661255,3.16105055809021,3.152249574661255,3.158535957336426
6,3.1661758422851562,3.1656649112701416,3.1708199977874756,3.1656482219696045,3.154454231262207,3.154949426651001,3.182149648666382,3.154949426651001,3.170703649520874,3.1688175201416016,3.162510395050049,3.164517402648926,3.144209861755371,3.1531758308410645,3.198207139968872,3.1527678966522217,3.173663377761841,3.154949426651001,3.136929512023926,3.154949426651001
7,3.1645092964172363,3.1562750339508057,3.1507186889648438,3.16912579536438,3.162475109100342,3.1545865535736084,3.141941785812378,3.1557130813598633,3.1808149814605713,3.182086229324341,3.1562750339508057,3.1806883811950684,3.1572811603546143,3.171037435531616,3.1562750339508057,3.162329912185669,3.1829073429107666,3.1578824520111084,3.1562750339508057,3.1585302352905273
8,3.158229112625122,3.156289577484131,3.14736270904541,3.156289577484131,3.156289577484131,3.1766088008880615,3.1568026542663574,3.159177780151367,3.153388261795044,3.1474626064300537,3.156289577484131,3.1713452339172363,3.1599504947662354,3.1883745193481445,3.166198253631592,3.1564581394195557,3.183415174484253,3.1646523475646973,3.155111312866211,3.1655962467193604
9,3.1804723739624023,3.15871000289917,3.166135549545288,3.1876702308654785,3.148435115814209,3.1470694541931152,3.1558897495269775,3.1596860885620117,3.168456554412842,3.147016763687134,3.1572489738464355,3.1425678730010986,3.1678104400634766,3.1661579608917236,3.157874822616577,3.1558897495269775,3.1558897495269775,3.1677539348602295,3.151019334793091,3.1558897495269775
10,3.1592748165130615,3.15480899810791,3.1584811210632324,3.1658735275268555,3.153648853302002,3.1760361194610596,3.15480899810791,3.1681346893310547,3.15480899810791,3.1468260288238525,3.161738634109497,3.161012887954712,3.181342363357544,3.15480899810791,3.181415557861328,3.1465864181518555,3.156951904296875,3.167879104614258,3.1831600666046143,3.164140224456787
