round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.3085691928863525,3.330052375793457,3.3085691928863525,3.3085691928863525,3.3342337608337402,3.3085691928863525,3.3481945991516113,3.3085691928863525,3.3085691928863525,3.3085691928863525,3.3085691928863525,3.3085691928863525,3.3085691928863525,3.3085691928863525,3.3214097023010254,3.3085691928863525,3.3085691928863525,3.3085691928863525,3.3085691928863525,3.3085691928863525
2,3.3112802505493164,3.295987129211426,3.313220262527466,3.3113324642181396,3.31288743019104,3.3182003498077393,3.32761549949646,3.3118391036987305,3.309631824493408,3.308946132659912,3.308647871017456,3.308598518371582,3.3085756301879883,3.3072564601898193,3.314067840576172,3.307182788848877,3.307936668395996,3.3083715438842773,3.308513879776001,3.3087995052337646
3,3.3351805210113525,3.297553539276123,3.3274333477020264,3.3089568614959717,3.3118083477020264,3.3172719478607178,3.34253191947937,3.3122916221618652,3.3102927207946777,3.30924654006958,3.308751106262207,3.308645248413086,3.295776128768921,3.3071208000183105,3.308196783065796,3.306973934173584,3.3075454235076904,3.3081650733947754,3.3083622455596924,3.3042821884155273
4,3.30949330329895,3.3056108951568604,3.3172547817230225,3.309438467025757,3.3117318153381348,3.3233389854431152,3.3253066539764404,3.315622091293335,3.3119256496429443,3.309922218322754,3.3089513778686523,3.2971534729003906,3.297626256942749,3.299882650375366,3.3041627407073975,3.3056037425994873,3.307013511657715,3.354870319366455,3.307563304901123,3.3469038009643555
5,3.309859037399292,3.3082334995269775,3.308497190475464,3.3095104694366455,3.313894510269165,3.3210084438323975,3.326531410217285,3.31603741645813,3.3129727840423584,3.3105106353759766,3.318540334701538,3.297105550765991,3.2958269119262695,3.298224925994873,3.3017423152923584,3.3041441440582275,3.310718297958374,3.3183107376098633,3.322939395904541,3.312370777130127
6,3.3339648246765137,3.308339834213257,3.307920455932617,3.3422441482543945,3.3144543170928955,3.3189399242401123,3.3191609382629395,3.3155128955841064,3.322777509689331,3.308748483657837,3.304975748062134,3.296704053878784,3.296196222305298,3.2980339527130127,3.308112382888794,3.2995517253875732,3.3058249950408936,3.308375358581543,3.3135766983032227,3.3061208724975586
7,3.318354845046997,3.3119587898254395,3.317455291748047,3.322286367416382,3.3187835216522217,3.3178138732910156,3.317371368408203,3.312776565551758,3.311167001724243,3.304750680923462,3.3013901710510254,3.2971584796905518,3.296704053878784,3.2990143299102783,3.301029920578003,3.3006718158721924,3.302886962890625,3.3243815898895264,3.309443712234497,3.328763723373413
8,3.3159914016723633,3.313941717147827,3.2980592250823975,3.317265272140503,3.315831422805786,3.358546733856201,3.3149704933166504,3.312110424041748,3.3093318939208984,3.303595542907715,3.300109624862671,3.297492027282715,3.2973339557647705,3.298630714416504,3.312490701675415,3.300166130065918,3.306008815765381,3.307929277420044,3.309431552886963,3.335380792617798
9,3.316300630569458,3.310396194458008,3.3086812496185303,3.3543057441711426,3.323204755783081,3.3259994983673096,3.3160412311553955,3.3122260570526123,3.3089005947113037,3.340095281600952,3.2997145652770996,3.2978785037994385,3.2977023124694824,3.300463914871216,3.303500175476074,3.302196741104126,3.3049843311309814,3.3064892292022705,3.312290906906128,3.312746524810791
10,3.313171863555908,3.30277419090271,3.3261306285858154,3.3347878456115723,3.327120065689087,3.321617364883423,3.3161048889160156,3.3123533725738525,3.313028573989868,3.314847230911255,3.30078387260437,3.2986128330230713,3.2985143661499023,3.300215482711792,3.3074252605438232,3.3003296852111816,3.302056074142456,3.3055479526519775,3.309196710586548,3.3157293796539307
