timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753389700.5234053,1,52255520,0,5,3,16.684833765029907,0.013401392135452252,40.0,5.561611255009969
1753389717.235848,2,52255520,0,5,3,16.710057020187378,0.015092707325613419,40.0,5.570019006729126
1753389731.9587831,3,52255520,0,5,3,14.720301389694214,0.018212942310250432,40.0,4.906767129898071
1753389740.160127,4,52255520,0,5,3,8.198904514312744,0.03584625232394666,40.0,2.7329681714375815
1753389748.0303128,5,52255520,0,5,3,7.867680549621582,0.039325440077111605,40.0,2.622560183207194
1753389755.9573145,6,52255520,0,5,3,7.924567222595215,0.03947218708778411,40.0,2.6415224075317383
1753389763.9186294,7,52255520,0,5,3,7.958941698074341,0.03893733762052561,40.0,2.6529805660247803
1753389771.8455963,8,52255520,0,5,3,7.9246203899383545,0.04088523917326978,40.0,2.6415401299794516
1753389779.7950847,9,52255520,0,5,3,7.9469969272613525,0.042003287915581486,40.0,2.648998975753784
1753389787.09821,10,52255520,0,5,3,7.300648212432861,0.04569457263149397,40.0,2.433549404144287
