timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753398295.51991,1,-1,training,21.930448055267334,0,0,0,
1753398309.027113,2,-1,training,4.924286603927612,0,0,0,
1753398321.0585797,3,-1,training,4.5698559284210205,0,0,0,
1753398333.1878116,4,-1,training,4.580801248550415,0,0,0,
1753398345.435144,5,-1,training,4.582404851913452,0,0,0,
1753398358.1416676,6,-1,training,4.765306234359741,0,0,0,
1753398370.4293675,7,-1,training,4.601670742034912,0,0,0,
1753398382.521373,8,-1,training,4.582244396209717,0,0,0,
1753398394.6314304,9,-1,training,4.576706886291504,0,0,0,
1753398407.1639843,10,-1,training,4.865960359573364,0,0,0,
