timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753362645.0294535,1,33767200,0,5,3,13.985031127929688,0.05558800641118662,40.0,4.6616770426432295
1753362654.9445102,2,33767200,0,5,3,9.912828207015991,0.08367944875841848,40.0,3.3042760690053306
1753362664.8593922,3,33767200,0,5,3,9.912705183029175,0.08467920557519214,40.0,3.304235061009725
1753362670.4752235,4,33767200,0,5,3,5.6136085987091064,0.17332879250323027,40.0,1.871202866236369
1753362676.14271,5,33767200,0,5,3,5.665184497833252,0.1731629394197489,40.0,1.888394832611084
1753362681.9964762,6,33767200,0,5,3,5.851421356201172,0.1665236428354896,40.0,1.9504737854003906
1753362689.0969782,7,33767200,0,5,3,7.0983240604400635,0.1306787337548651,40.0,2.366108020146688
1753362696.3818693,8,33767200,0,5,3,7.282515287399292,0.13482978905639248,40.0,2.427505095799764
1753362703.3622327,9,33767200,0,5,3,6.978211164474487,0.1363816567840521,40.0,2.3260703881581626
1753362710.6791747,10,33767200,0,5,3,7.314771413803101,0.1336200333144559,40.0,2.4382571379343667
