round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.2394211292266846,3.2391319274902344,3.2404778003692627,3.2395148277282715,3.239649534225464,3.2385778427124023,3.239271402359009
2,3.240009307861328,3.239941358566284,3.241177558898926,3.2390658855438232,3.2397751808166504,3.239877700805664,3.2377028465270996
3,3.2408077716827393,3.239776849746704,3.240405559539795,3.2380173206329346,3.2376115322113037,3.2383406162261963,3.2407195568084717
