accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,5565.0,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749397270.1434987,complete,672,45,,65,1704,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749397270.1436594,complete,,,,,,
0.0862,,,,,EvaluationEvent,2.3746489337921144,"{'loss': 2.3746489337921144, 'accuracy': 0.0862}",,,,,,,,,,,,,0,,evaluation,,,1749397272.4821007,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749397272.482225,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.3974921703338623, 'mean': -0.0002411502500763163, 'std': 0.20019899308681488}}",,1,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749397281.199976,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.3976681232452393, 'mean': -0.0007269601919688284, 'std': 0.20020820200443268}}",,1,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749397281.2000482,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.408104181289673, 'mean': -0.0007293447852134705, 'std': 0.20082314312458038}}",,1,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749397281.2000864,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.405836343765259, 'mean': -0.0009508007788099349, 'std': 0.20068857073783875}}",,1,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749397281.2001212,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{4: {'norm': 3.414097309112549, 'mean': 0.0014624394243583083, 'std': 0.20117230713367462}}",,1,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",1749397281.2001555,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{5: {'norm': 3.396850824356079, 'mean': -0.00123743643052876, 'std': 0.2001575231552124}}",,1,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9",1749397281.2001886,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{6: {'norm': 3.405548095703125, 'mean': 0.0009574065334163606, 'std': 0.20067156851291656}}",,1,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9",1749397281.2002223,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{7: {'norm': 3.3944435119628906, 'mean': 0.0005530145717784762, 'std': 0.2000187188386917}}",,1,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9",1749397281.200255,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{8: {'norm': 3.4049742221832275, 'mean': -0.0004839009197894484, 'std': 0.20063944160938263}}",,1,8,parameter_transfer,,"0,1,2,3,4,5,6,7,9",1749397281.2002876,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{9: {'norm': 3.397782802581787, 'mean': 0.0005063933203928173, 'std': 0.2002156376838684}}",,1,9,parameter_transfer,,"0,1,2,3,4,5,6,7,8",1749397281.2003212,,,,,,,
,,,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",1,,aggregation,FedAvg,,1749397281.2003593,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,8.024824263268439,,,1,,model_update,,,1749397281.3145978,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.4071,,,,,EvaluationEvent,2.0870912021636965,"{'loss': 2.0870912021636965, 'accuracy': 0.4071}",,,,,,,,,,,,,1,,evaluation,,,1749397281.6528597,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,2,,local_training,,,1749397281.652971,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.360583543777466, 'mean': 0.00017125305021181703, 'std': 0.1980242133140564}}",,2,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749397283.1668355,,,,,,,
