round_num,accuracy,loss
0,0.1064,2.354566352081299
1,0.1047,2.772464236831665
2,0.2152,2.4106517219543457
3,0.2706,2.0410559707641602
4,0.2765,2.0449187042236328
5,0.2957,2.1270665313720705
6,0.3177,1.8618042736053466
7,0.309,1.9603922485351561
8,0.3409,1.8334566162109376
9,0.3486,1.8239774364471435
10,0.3991,1.777915924835205
