timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753379610.4084241,1,26127760,0,5,2,16.84282875061035,0.006216295466176124,60.0,8.421414375305176
1753379626.2851887,2,26127760,0,5,2,15.874397039413452,0.013556420408642588,60.0,7.937198519706726
1753379634.1027248,3,26127760,0,5,2,7.814856290817261,0.034626356509967406,60.0,3.9074281454086304
1753379641.636801,4,26127760,0,5,2,7.53162407875061,0.036711869459882474,60.0,3.765812039375305
1753379658.739768,5,26127760,0,5,2,17.10042405128479,0.01729196884902883,60.0,8.550212025642395
1753379666.3826032,6,26127760,0,5,2,7.640285491943359,0.041582215786964104,60.0,3.8201427459716797
1753379680.3609874,7,26127760,0,5,2,13.976009607315063,0.022109315082201215,60.0,6.988004803657532
1753379688.5264854,8,26127760,0,5,2,8.16311526298523,0.041761017579376156,60.0,4.081557631492615
1753379695.9747593,9,26127760,0,5,2,7.445868968963623,0.046817906876021886,60.0,3.7229344844818115
1753379703.7917333,10,26127760,0,5,2,7.814366817474365,0.05107259606850536,60.0,3.9071834087371826
