timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753380475.984825,1,-1,training,26.571451663970947,0,0,0,
1753380502.9598098,2,-1,training,25.607283353805542,0,0,0,
1753380530.3549244,3,-1,training,25.97370982170105,0,0,0,
1753380538.7950315,4,-1,training,7.152878046035767,0,0,0,
1753380546.9682183,5,-1,training,6.927269458770752,0,0,0,
1753380555.0867257,6,-1,training,6.867133617401123,0,0,0,
1753380563.2201557,7,-1,training,6.867914199829102,0,0,0,
1753380571.2557046,8,-1,training,6.764308929443359,0,0,0,
1753380579.6142561,9,-1,training,7.08774733543396,0,0,0,
1753380587.413491,10,-1,training,6.462784290313721,0,0,0,
