timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753392908.794218,1,-1,training,13.765772581100464,0,0,0,
1753392924.907733,2,-1,training,13.233526229858398,0,0,0,
1753392939.5594525,3,-1,training,12.02115535736084,0,0,0,
1753392951.918536,4,-1,training,9.736884355545044,0,0,0,
1753392958.6739624,5,-1,training,4.043707609176636,0,0,0,
1753392965.8038228,6,-1,training,4.567070722579956,0,0,0,
1753392973.0470514,7,-1,training,4.735417604446411,0,0,0,
1753392980.7620034,8,-1,training,5.156041383743286,0,0,0,
1753392988.1525726,9,-1,training,4.865864992141724,0,0,0,
1753392996.039865,10,-1,training,5.341003179550171,0,0,0,
