round_num,node_0,node_1,node_2,node_3,node_4
1,3.2080233097076416,3.213787794113159,3.215972423553467,3.22128963470459,3.2190794944763184
2,3.2632994651794434,3.2414391040802,3.2441608905792236,3.249056339263916,3.2460691928863525
3,3.287346124649048,3.2654080390930176,3.2747437953948975,3.2739527225494385,3.2716166973114014
