round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.1975224018096924,3.193380832672119,3.191819667816162,3.1934010982513428,3.1890854835510254,3.1909492015838623,3.184089422225952,3.1906673908233643,3.18581223487854,3.18754243850708,3.191826105117798,3.1830646991729736,3.19071888923645,3.1941914558410645,3.180166482925415,3.192173957824707,3.1921794414520264,3.1892120838165283,3.190556764602661,3.189680576324463
2,3.190999746322632,3.1969244480133057,3.1879827976226807,3.187814712524414,3.1919257640838623,3.2000396251678467,3.193180799484253,3.1938657760620117,3.1949872970581055,3.1961312294006348,3.185452461242676,3.1843788623809814,3.1863012313842773,3.1941487789154053,3.1875686645507812,3.1850879192352295,3.1939783096313477,3.1905651092529297,3.1883816719055176,3.1846673488616943
3,3.1886613368988037,3.1967689990997314,3.1872847080230713,3.192265272140503,3.1941089630126953,3.1912155151367188,3.185650110244751,3.1888012886047363,3.199981451034546,3.1971187591552734,3.1873068809509277,3.1911888122558594,3.1902997493743896,3.2021656036376953,3.1905598640441895,3.1982383728027344,3.186469078063965,3.190197467803955,3.1895384788513184,3.1921839714050293
