round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.2076752185821533,3.189786911010742,3.198408365249634,3.1671817302703857,3.199723720550537,3.2180488109588623,3.1912083625793457,3.1877713203430176,3.1870975494384766,3.1962010860443115,3.1926798820495605,3.1924784183502197,3.203956127166748,3.22046160697937,3.2004616260528564,3.190152168273926,3.183748245239258,3.191380500793457,3.213928699493408,3.1876397132873535
2,3.1869544982910156,3.18375301361084,3.1866044998168945,3.1933696269989014,3.1974096298217773,3.1981122493743896,3.1888790130615234,3.1907601356506348,3.188931941986084,3.1939332485198975,3.196103096008301,3.1875972747802734,3.1937334537506104,3.1782195568084717,3.1855452060699463,3.1939377784729004,3.1926825046539307,3.192380905151367,3.201134443283081,3.186133623123169
3,3.188457727432251,3.190070629119873,3.1893672943115234,3.18217134475708,3.1874217987060547,3.1934852600097656,3.196310043334961,3.191612958908081,3.1926066875457764,3.1888341903686523,3.1937570571899414,3.1921801567077637,3.1915626525878906,3.1852569580078125,3.1943156719207764,3.190305471420288,3.1925973892211914,3.186826229095459,3.1978421211242676,3.186368465423584
4,3.19455623626709,3.18755841255188,3.191073179244995,3.190077304840088,3.1900789737701416,3.197134017944336,3.201539993286133,3.1871180534362793,3.1819705963134766,3.1924397945404053,3.1983983516693115,3.198734998703003,3.1823387145996094,3.1883010864257812,3.1826226711273193,3.1935908794403076,3.1932449340820312,3.1918513774871826,3.1894545555114746,3.188126802444458
5,3.1858432292938232,3.1872684955596924,3.1860554218292236,3.189385175704956,3.1927642822265625,3.2005136013031006,3.19429612159729,3.18619704246521,3.189117431640625,3.186561107635498,3.186917781829834,3.187795877456665,3.1858487129211426,3.1909773349761963,3.193143129348755,3.1876683235168457,3.1892330646514893,3.189316511154175,3.1889705657958984,3.18654465675354
6,3.190427541732788,3.188002109527588,3.186274528503418,3.188936948776245,3.188185691833496,3.1955082416534424,3.186769962310791,3.1819753646850586,3.2006778717041016,3.186713218688965,3.1908276081085205,3.1932289600372314,3.197498321533203,3.1959104537963867,3.1795003414154053,3.1907544136047363,3.1856019496917725,3.1884865760803223,3.184309959411621,3.186189889907837
7,3.1876885890960693,3.194838523864746,3.1918790340423584,3.191798686981201,3.178403377532959,3.1842122077941895,3.1970112323760986,3.1877479553222656,3.203366756439209,3.1846518516540527,3.1851909160614014,3.2004151344299316,3.185091495513916,3.202932119369507,3.1805574893951416,3.187079906463623,3.186709403991699,3.1907405853271484,3.1957507133483887,3.182969093322754
8,3.1904232501983643,3.197575569152832,3.1893651485443115,3.183865785598755,3.185427188873291,3.192716360092163,3.19966197013855,3.1912548542022705,3.187795639038086,3.1842682361602783,3.186136245727539,3.193018674850464,3.1938540935516357,3.1950531005859375,3.182683229446411,3.1900854110717773,3.1864991188049316,3.191643714904785,3.196786880493164,3.188321828842163
9,3.198082685470581,3.1805920600891113,3.185279130935669,3.1872174739837646,3.198418617248535,3.1986610889434814,3.192451000213623,3.1950862407684326,3.194898843765259,3.187880754470825,3.18524169921875,3.1821255683898926,3.1940689086914062,3.202183961868286,3.189551830291748,3.1917917728424072,3.1917428970336914,3.1890013217926025,3.1935718059539795,3.191530704498291
10,3.202754497528076,3.1822855472564697,3.1939191818237305,3.2032835483551025,3.196093797683716,3.1948161125183105,3.184021234512329,3.194547653198242,3.200234889984131,3.1816210746765137,3.1967997550964355,3.195227861404419,3.2007484436035156,3.1939773559570312,3.1801559925079346,3.191866159439087,3.1915977001190186,3.1920077800750732,3.2004506587982178,3.1946516036987305
