round_num,node_0,node_1,node_2,node_3,node_4
1,3.2180240154266357,3.217381715774536,3.2181127071380615,3.2193386554718018,3.2176506519317627
2,3.2179975509643555,3.218216896057129,3.218459129333496,3.219442367553711,3.2171990871429443
3,3.2179977893829346,3.2184786796569824,3.217423915863037,3.220677137374878,3.217899799346924
