accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,1928.5714285714287,,NetworkStructureEvent,,,0.3333333333333333,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,7,,,,,5,,,,0,,network_structure,,,1749447014.0175316,ring,258,7,,40,1632,
,,,,,InitialStateEvent,,,,,,7,,,,,,,,,0,,initial_state,,,1749447014.0177016,ring,,,,,,
0.0619071392910634,,,,,EvaluationEvent,1.9044540395036793,"{'loss': 1.9044540395036793, 'accuracy': 0.0619071392910634}",,,,,,,,,,,,,0,,evaluation,,,1749447029.1390593,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,1,,local_training,,,1749447029.139203,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.2103776931762695, 'mean': -0.0014135102974250913, 'std': 0.10921012610197067}}",,1,0,parameter_transfer,,"6,1",1749447045.6125634,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.2101690769195557, 'mean': -0.0014127366011962295, 'std': 0.1092030331492424}}",,1,1,parameter_transfer,,"0,2",1749447045.6126168,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.2103776931762695, 'mean': -0.0014135102974250913, 'std': 0.10921012610197067}}",,1,2,parameter_transfer,,"1,3",1749447045.6126375,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.2103776931762695, 'mean': -0.0014135102974250913, 'std': 0.10921012610197067}}",,1,3,parameter_transfer,,"2,4",1749447045.612655,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.2103776931762695, 'mean': -0.0014135102974250913, 'std': 0.10921012610197067}}",,1,4,parameter_transfer,,"3,5",1749447045.6126711,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.2103776931762695, 'mean': -0.0014135102974250913, 'std': 0.10921012610197067}}",,1,5,parameter_transfer,,"4,6",1749447045.6126885,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 3.2104756832122803, 'mean': -0.0014075018698349595, 'std': 0.10921353846788406}}",,1,6,parameter_transfer,,"5,0",1749447045.6127195,,,,,,,
,,0,,,AggregationEvent,,,,,,,3,,,,,,,"0,6,1",1,,aggregation,GossipAvg,,1749447045.6127405,,,,,,,
,,1,,,AggregationEvent,,,,,,,3,,,,,,,"1,0,2",1,,aggregation,GossipAvg,,1749447045.6127546,,,,,,,
,,2,,,AggregationEvent,,,,,,,3,,,,,,,"2,1,3",1,,aggregation,GossipAvg,,1749447045.6127636,,,,,,,
,,3,,,AggregationEvent,,,,,,,3,,,,,,,"3,2,4",1,,aggregation,GossipAvg,,1749447045.6127708,,,,,,,
,,4,,,AggregationEvent,,,,,,,3,,,,,,,"4,3,5",1,,aggregation,GossipAvg,,1749447045.6127777,,,,,,,
,,5,,,AggregationEvent,,,,,,,3,,,,,,,"5,4,6",1,,aggregation,GossipAvg,,1749447045.6127841,,,,,,,
,,6,,,AggregationEvent,,,,,,,3,,,,,,,"6,5,0",1,,aggregation,GossipAvg,,1749447045.612791,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,7,,0.29115102758618977,,,1,,model_update,,,1749447047.4993207,,,,,,,"0,1,2,3,4,5,6"
0.6340489266100848,,,,,EvaluationEvent,1.7560148290914115,"{'loss': 1.7560148290914115, 'accuracy': 0.6340489266100848}",,,,,,,,,,,,,1,,evaluation,,,1749447048.0308933,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,2,,local_training,,,1749447048.0310178,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.210350751876831, 'mean': -0.0014130760682746768, 'std': 0.10920920968055725}}",,2,0,parameter_transfer,,"6,1",1749447077.5091703,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.210350751876831, 'mean': -0.0014130760682746768, 'std': 0.10920920968055725}}",,2,1,parameter_transfer,,"0,2",1749447077.5092168,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.210350751876831, 'mean': -0.0014130760682746768, 'std': 0.10920920968055725}}",,2,2,parameter_transfer,,"1,3",1749447077.5092356,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.210350751876831, 'mean': -0.0014130760682746768, 'std': 0.10920920968055725}}",,2,3,parameter_transfer,,"2,4",1749447077.509254,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.2104568481445312, 'mean': -0.0014216535491868854, 'std': 0.10921270400285721}}",,2,4,parameter_transfer,,"3,5",1749447077.5092711,,,,,,,
