round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.2700774669647217,3.2700774669647217,3.2700774669647217,3.2700774669647217,3.2700774669647217,3.2700774669647217,3.2697482109069824
2,3.2700626850128174,3.2700626850128174,3.270873546600342,3.2700626850128174,3.2700626850128174,3.2700626850128174,3.2700626850128174
3,3.2701539993286133,3.2701539993286133,3.2701539993286133,3.2701539993286133,3.270479679107666,3.2701539993286133,3.2701539993286133
