round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9
1,3.285799980163574,3.2858195304870605,3.2848610877990723,3.2851083278656006,3.285365581512451,3.285651683807373,3.2852942943573,3.2854347229003906,3.284984827041626,3.2850966453552246
2,3.2851972579956055,3.2853007316589355,3.2863519191741943,3.285830020904541,3.285191774368286,3.2856884002685547,3.285111427307129,3.285565137863159,3.285104990005493,3.2846431732177734
3,3.2856292724609375,3.2863755226135254,3.2866485118865967,3.2848052978515625,3.285175085067749,3.2859678268432617,3.2853827476501465,3.2854928970336914,3.2856674194335938,3.2846744060516357
