activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753376937.7228534,3
aggregation,,True,,,1,FedAvg,1753376962.228328,
model_update,,,,4.380190131714751,1,,1753376962.62283,
local_training,,,{},,2,,1753376963.8079276,3
aggregation,,True,,,2,FedAvg,1753376984.3854353,
model_update,,,,3.128450712928833,2,,1753376984.7654617,
local_training,,,{},,3,,1753376985.980886,3
aggregation,,True,,,3,FedAvg,1753377007.857198,
model_update,,,,3.104936215325865,3,,1753377008.2439246,
local_training,,,{},,4,,1753377009.36123,3
aggregation,,True,,,4,FedAvg,1753377030.3896618,
model_update,,,,2.9656010066219856,4,,1753377030.7757232,
local_training,,,{},,5,,1753377031.9277558,3
aggregation,,True,,,5,FedAvg,1753377051.599558,
model_update,,,,2.7103031544591842,5,,1753377052.0047872,
local_training,,,{},,6,,1753377053.1442842,3
aggregation,,True,,,6,FedAvg,1753377073.1504643,
model_update,,,,2.5557165090061735,6,,1753377073.5436075,
local_training,,,{},,7,,1753377074.7796922,3
aggregation,,True,,,7,FedAvg,1753377078.5354574,
model_update,,,,2.401339570006821,7,,1753377078.9363298,
local_training,,,{},,8,,1753377080.092176,3
aggregation,,True,,,8,FedAvg,1753377083.2838,
model_update,,,,2.1206367704360907,8,,1753377083.6763518,
local_training,,,{},,9,,1753377084.8223836,3
aggregation,,True,,,9,FedAvg,1753377088.5609097,
model_update,,,,2.37478854256283,9,,1753377088.9523954,
local_training,,,{},,10,,1753377090.0485778,3
aggregation,,True,,,10,FedAvg,1753377094.19767,
model_update,,,,2.4624450354411773,10,,1753377094.586715,
