round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.3251917362213135,3.3251917362213135,3.3251917362213135,3.3251917362213135,3.327333688735962,3.3251917362213135,3.3251917362213135
2,3.325228691101074,3.325228691101074,3.325228691101074,3.325228691101074,3.326552152633667,3.325228691101074,3.325228691101074
3,3.3252756595611572,3.3313000202178955,3.3252756595611572,3.3252756595611572,3.3252756595611572,3.3252756595611572,3.3252756595611572
