timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753357875.3760183,1,-1,training,25.344043254852295,0,0,0,
1753357901.0633662,2,-1,training,24.3141872882843,0,0,0,
1753357920.9738445,3,-1,training,18.50831127166748,0,0,0,
1753357942.241757,4,-1,training,19.80881118774414,0,0,0,
1753357948.2944102,5,-1,training,4.553289175033569,0,0,0,
1753357954.25223,6,-1,training,4.537604570388794,0,0,0,
1753357959.4673371,7,-1,training,3.7493491172790527,0,0,0,
1753357980.5934618,8,-1,training,19.689401626586914,0,0,0,
1753357986.4933352,9,-1,training,4.416482210159302,0,0,0,
1753357991.9571288,10,-1,training,3.973658561706543,0,0,0,
