round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.2532951831817627,3.253857374191284,3.2538645267486572,3.2533352375030518,3.2521791458129883,3.2529351711273193,3.2529077529907227
2,3.2541208267211914,3.251647710800171,3.254565477371216,3.2531402111053467,3.2537920475006104,3.253915548324585,3.253401041030884
3,3.2532877922058105,3.253629207611084,3.250558376312256,3.253117322921753,3.253901958465576,3.2526071071624756,3.253096103668213
