accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,2870.0,,,,,,,,NetworkStructureEvent,,,0.2,,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753352121.6952102,star,,,,,592,,9,,56,2152,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,10,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753352121.6954186,star,,,,,,,,,,,
0.1041,,,,,,,,,,,,,EvaluationEvent,2.4263852111816404,"{'loss': 2.4263852111816404, 'accuracy': 0.1041}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753352124.893672,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753352124.8938973,,,,,,,,,3,,,
,,1.0,,,,,1.0,,,,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,SamplingEvent,,,,,,,,,10,,,,,,,,,,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",,,,,resource_sampling,,,,,,1753352124.8939674,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,22.330859899520874,1753352147.22484,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,9,1,,,,"{0: {'norm': 3.2185587882995605, 'mean': 0.03503970056772232, 'std': 0.18639041483402252}, 1: {'norm': 3.184316396713257, 'mean': 0.03414629027247429, 'std': 0.18450450897216797}, 2: {'norm': 3.1846859455108643, 'mean': 0.03328041359782219, 'std': 0.18468478322029114}, 3: {'norm': 3.2195186614990234, 'mean': 0.03374086320400238, 'std': 0.1866873800754547}, 4: {'norm': 3.1991474628448486, 'mean': 0.033406488597393036, 'std': 0.185527965426445}, 5: {'norm': 3.1965980529785156, 'mean': 0.03534974902868271, 'std': 0.18501457571983337}, 6: {'norm': 3.210402488708496, 'mean': 0.03356963023543358, 'std': 0.18617244064807892}, 7: {'norm': 3.1953227519989014, 'mean': 0.033818669617176056, 'std': 0.18522416055202484}, 8: {'norm': 3.1995742321014404, 'mean': 0.033611103892326355, 'std': 0.18551655113697052}, 9: {'norm': 3.172168254852295, 'mean': 0.0332542322576046, 'std': 0.18393997848033905}}",,,,1,,,,,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,,,,1753352147.3623316,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,10,,,,,,,,"0,1,2,3,4,5,6,7,8,9",,,1,,,,,,aggregation,FedAvg,,,,,1753352147.3625133,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753352147.4874258,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,10,,7.7199832950539475,,,,,1,,,,,,model_update,,,,,,1753352147.5245628,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9"
