timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753357104.542685,1,-1,training,10.70282769203186,0,0,0,
1753357118.944425,2,-1,training,13.302164077758789,0,0,0,
1753357136.9787226,3,-1,training,16.982557773590088,0,0,0,
1753357150.8710217,4,-1,training,12.734079837799072,0,0,0,
1753357165.9450448,5,-1,training,13.942102432250977,0,0,0,
1753357168.2303214,6,-1,training,1.196462631225586,0,0,0,
1753357172.3149214,7,-1,training,2.998040199279785,0,0,0,
1753357177.2788186,8,-1,training,3.876199722290039,0,0,0,
1753357182.683419,9,-1,training,4.215539455413818,0,0,0,
1753357186.6729183,10,-1,training,2.837404489517212,0,0,0,
