timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753383884.277953,1,52255520,0,10,6,28.007179498672485,0.003570513053795364,40.0,4.667863249778748
1753383911.5721362,2,52255520,0,10,6,27.02727484703064,0.0036999660737525868,40.0,4.50454580783844
1753383937.4999652,3,52255520,0,10,6,25.64295768737793,0.00409079175962741,40.0,4.273826281229655
1753383943.885137,4,52255520,0,10,6,6.111368656158447,0.031138687699396768,40.0,1.0185614426930745
1753383951.263199,5,52255520,0,10,6,7.097447156906128,0.02529078357777396,40.0,1.1829078594843547
1753383958.5482848,6,52255520,0,10,6,6.98396372795105,0.02080480450069978,40.0,1.1639939546585083
1753383966.0389526,7,52255520,0,10,6,7.169753074645996,0.02687679728907742,40.0,1.1949588457743328
1753383972.3159497,8,52255520,0,10,6,5.974241018295288,0.0243712966306716,40.0,0.995706836382548
1753383978.9065268,9,52255520,0,10,6,6.26392936706543,0.025686751968497942,40.0,1.0439882278442383
1753383985.927197,10,52255520,0,10,6,6.685572862625122,0.026654409975277557,40.0,1.1142621437708538
