timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753355537.9003632,1,-1,training,10.420179843902588,0,0,0,
1753355550.3899271,2,-1,training,11.662643671035767,0,0,0,
1753355555.8218157,3,-1,training,4.631686687469482,0,0,0,
1753355562.8227055,4,-1,training,6.256297588348389,0,0,0,
1753355569.883158,5,-1,training,6.304603099822998,0,0,0,
1753355576.9955807,6,-1,training,6.3438684940338135,0,0,0,
1753355584.0128434,7,-1,training,6.223601579666138,0,0,0,
1753355589.7541203,8,-1,training,4.982722282409668,0,0,0,
1753355596.7449155,9,-1,training,6.144834280014038,0,0,0,
1753355604.0584276,10,-1,training,6.546092510223389,0,0,0,
