timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753359061.8828232,1,-1,training,20.107914447784424,0,0,0,
1753359067.8588796,2,-1,training,4.579233407974243,0,0,0,
1753359073.5146384,3,-1,training,4.334149122238159,0,0,0,
1753359079.3196104,4,-1,training,4.474178791046143,0,0,0,
1753359084.9894874,5,-1,training,4.341078042984009,0,0,0,
1753359090.8966935,6,-1,training,4.52588963508606,0,0,0,
1753359096.852566,7,-1,training,4.547664165496826,0,0,0,
1753359102.5159674,8,-1,training,4.289396286010742,0,0,0,
1753359108.5086854,9,-1,training,4.621359348297119,0,0,0,
1753359114.6348565,10,-1,training,4.719329357147217,0,0,0,
