timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753397761.9188497,1,992854880,0,20,16,29.281949520111084,0.0033740922861759375,19.999999999999996,1.8301218450069427
1753397788.0778124,2,992854880,0,20,16,25.799092292785645,0.0058800518358710155,19.999999999999996,1.6124432682991028
1753397799.6844323,3,992854880,0,20,16,11.272709608078003,0.015843573214377453,19.999999999999996,0.7045443505048752
1753397812.0577128,4,992854880,0,20,16,12.021656274795532,0.0144073325705651,19.999999999999996,0.7513535171747208
1753397824.9896264,5,992854880,0,20,16,12.583437442779541,0.014590607759992552,19.999999999999996,0.7864648401737213
1753397837.6891568,6,992854880,0,20,16,12.348290205001831,0.015200484997021672,19.999999999999996,0.7717681378126144
1753397849.7805746,7,992854880,0,20,16,11.729542016983032,0.016070533677024525,19.999999999999996,0.7330963760614395
1753397862.017148,8,992854880,0,20,16,11.865601062774658,0.016206511493403644,19.999999999999996,0.7416000664234161
1753397875.1600814,9,992854880,0,20,16,12.739196538925171,0.014435761269408594,19.999999999999996,0.7961997836828232
1753397887.361904,10,992854880,0,20,16,11.809648275375366,0.015411127897813296,19.999999999999996,0.7381030172109604
