accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,5227.5,,,,,,,,NetworkStructureEvent,,,1.0,,"{'tier1_hospital': 4, 'tier2_hospital': 4, 'research_center': 4, 'mobile_unit': 4, 'edge_device': 4}",,20,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753397726.7233024,complete,,,,,836,,190,,132,4624,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,20,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753397726.7235277,complete,,,,,,,,,,,
0.0999,,,,,,,,,,,,,EvaluationEvent,2.3344453426361085,"{'loss': 2.3344453426361085, 'accuracy': 0.0999}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753397732.6367276,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753397732.6369267,,,,,,,,,3,,,
,,0.8,,,,,0.8,,,,"{0: 1.0, 7: 1.0, 18: 1.0, 12: 1.0, 4: 1.0, 11: 1.0, 8: 1.0, 16: 1.0, 19: 1.0, 9: 1.0, 10: 1.0, 2: 1.0, 17: 1.0, 1: 1.0, 6: 1.0, 15: 1.0}",,SamplingEvent,,,,,,,,,16,,,,,,,,,,1,"[0, 7, 18, 12, 4, 11, 8, 16, 19, 9, 10, 2, 17, 1, 6, 15]",,,,,resource_sampling,,,,,,1753397732.6372683,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,21.772467136383057,1753397754.4094853,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,19,,,,"{0: {'norm': 3.2716996669769287, 'mean': -0.004986804444342852, 'std': 0.1111937165260315}}",,,,1,,,,,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,1753397754.7374709,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,19,,,,"{1: {'norm': 3.2467308044433594, 'mean': -0.004186966922134161, 'std': 0.11037664860486984}}",,,,1,,,,,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,1753397754.737604,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,19,,,,"{2: {'norm': 3.2666144371032715, 'mean': -0.004144507925957441, 'std': 0.1110551729798317}}",,,,1,,,,,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,1753397754.7376895,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,19,,,,"{3: {'norm': 3.252608060836792, 'mean': -0.004246577154844999, 'std': 0.11057446151971817}}",,,,1,,,,,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,1753397754.7377744,,,,,,,,,,,,
