timestamp,round_num,node_id,parameter_norm,parameter_summary
1753397754.7374709,1,0,3.2716996669769287,"{'norm': 3.2716996669769287, 'mean': -0.004986804444342852, 'std': 0.1111937165260315}"
1753397754.737604,1,1,3.2467308044433594,"{'norm': 3.2467308044433594, 'mean': -0.004186966922134161, 'std': 0.11037664860486984}"
1753397754.7376895,1,2,3.2666144371032715,"{'norm': 3.2666144371032715, 'mean': -0.004144507925957441, 'std': 0.1110551729798317}"
1753397754.7377744,1,3,3.252608060836792,"{'norm': 3.252608060836792, 'mean': -0.004246577154844999, 'std': 0.11057446151971817}"
1753397754.7378573,1,4,3.2696735858917236,"{'norm': 3.2696735858917236, 'mean': -0.004013465717434883, 'std': 0.11116412281990051}"
1753397754.7379403,1,5,3.252608060836792,"{'norm': 3.252608060836792, 'mean': -0.004246577154844999, 'std': 0.11057446151971817}"
1753397754.7380202,1,6,3.2839515209198,"{'norm': 3.2839515209198, 'mean': -0.004679747391492128, 'std': 0.11162425577640533}"
1753397754.7381358,1,7,3.28105092048645,"{'norm': 3.28105092048645, 'mean': -0.0037592065054923296, 'std': 0.11156029999256134}"
1753397754.738218,1,8,3.2818620204925537,"{'norm': 3.2818620204925537, 'mean': -0.004363366402685642, 'std': 0.11156591773033142}"
1753397754.738299,1,9,3.2744765281677246,"{'norm': 3.2744765281677246, 'mean': -0.004363663494586945, 'std': 0.11131445318460464}"
1753397754.738388,1,10,3.25076961517334,"{'norm': 3.25076961517334, 'mean': -0.004758352413773537, 'std': 0.11049100756645203}"
1753397754.738469,1,11,3.270928144454956,"{'norm': 3.270928144454956, 'mean': -0.004960475489497185, 'std': 0.11116862297058105}"
1753397754.7385528,1,12,3.259263753890991,"{'norm': 3.259263753890991, 'mean': -0.004394122399389744, 'std': 0.11079530417919159}"
1753397754.7386425,1,13,3.252608060836792,"{'norm': 3.252608060836792, 'mean': -0.004246577154844999, 'std': 0.11057446151971817}"
1753397754.7387269,1,14,3.252608060836792,"{'norm': 3.252608060836792, 'mean': -0.004246577154844999, 'std': 0.11057446151971817}"
1753397754.7388053,1,15,3.272315263748169,"{'norm': 3.272315263748169, 'mean': -0.004345475696027279, 'std': 0.11124158650636673}"
1753397754.7388835,1,16,3.2598395347595215,"{'norm': 3.2598395347595215, 'mean': -0.00402955524623394, 'std': 0.11082877218723297}"
1753397754.7389624,1,17,3.267609119415283,"{'norm': 3.267609119415283, 'mean': -0.004777833819389343, 'std': 0.11106359213590622}"
1753397754.739092,1,18,3.282994031906128,"{'norm': 3.282994031906128, 'mean': -0.0038702136371284723, 'std': 0.111622653901577}"
1753397754.7392056,1,19,3.25575852394104,"{'norm': 3.25575852394104, 'mean': -0.00439610006287694, 'std': 0.1106758788228035}"
1753397780.9564297,2,0,3.262207269668579,"{'norm': 3.262207269668579, 'mean': -0.004005767405033112, 'std': 0.11091023683547974}"
1753397780.9565604,2,1,3.2524311542510986,"{'norm': 3.2524311542510986, 'mean': -0.0042990464717149734, 'std': 0.1105664074420929}"
1753397780.9566553,2,2,3.253772497177124,"{'norm': 3.253772497177124, 'mean': -0.004305356647819281, 'std': 0.11061183363199234}"
1753397780.9567418,2,3,3.2636477947235107,"{'norm': 3.2636477947235107, 'mean': -0.004625363741070032, 'std': 0.11093516647815704}"
1753397780.956825,2,4,3.2573554515838623,"{'norm': 3.2573554515838623, 'mean': -0.004323653876781464, 'std': 0.11073310673236847}"
1753397780.9569063,2,5,3.289764165878296,"{'norm': 3.289764165878296, 'mean': -0.004250832833349705, 'std': 0.11183930188417435}"
1753397780.9569898,2,6,3.2495129108428955,"{'norm': 3.2495129108428955, 'mean': -0.0041001224890351295, 'std': 0.1104746162891388}"
1753397780.9571085,2,7,3.254739284515381,"{'norm': 3.254739284515381, 'mean': -0.004120210651308298, 'std': 0.11065179854631424}"
1753397780.9571905,2,8,3.2697811126708984,"{'norm': 3.2697811126708984, 'mean': -0.004363236948847771, 'std': 0.11115460842847824}"
