round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.2716996669769287,3.2467308044433594,3.2666144371032715,3.252608060836792,3.2696735858917236,3.252608060836792,3.2839515209198,3.28105092048645,3.2818620204925537,3.2744765281677246,3.25076961517334,3.270928144454956,3.259263753890991,3.252608060836792,3.252608060836792,3.272315263748169,3.2598395347595215,3.267609119415283,3.282994031906128,3.25575852394104
2,3.262207269668579,3.2524311542510986,3.253772497177124,3.2636477947235107,3.2573554515838623,3.289764165878296,3.2495129108428955,3.254739284515381,3.2697811126708984,3.2583608627319336,3.2519304752349854,3.263197898864746,3.2675628662109375,3.2903056144714355,3.265653610229492,3.2540905475616455,3.2551088333129883,3.2540316581726074,3.2626748085021973,3.2541372776031494
3,3.2488057613372803,3.2554519176483154,3.257310390472412,3.261019706726074,3.2521445751190186,3.2566144466400146,3.2652969360351562,3.2565977573394775,3.270791530609131,3.261592388153076,3.2552082538604736,3.2679007053375244,3.2588207721710205,3.262204647064209,3.2555081844329834,3.2583394050598145,3.2509515285491943,3.261772632598877,3.2534799575805664,3.256357192993164
4,3.2570650577545166,3.272944927215576,3.2585268020629883,3.254239559173584,3.26283597946167,3.2552711963653564,3.255401372909546,3.253387212753296,3.257460832595825,3.2626349925994873,3.2536699771881104,3.2545783519744873,3.2542166709899902,3.2737996578216553,3.2650864124298096,3.258852481842041,3.265770196914673,3.2543959617614746,3.2535812854766846,3.2612318992614746
5,3.253253698348999,3.260054349899292,3.264611005783081,3.26454496383667,3.2591001987457275,3.25990891456604,3.248677968978882,3.2537474632263184,3.257373332977295,3.259248733520508,3.2572033405303955,3.2557454109191895,3.255800247192383,3.254427433013916,3.2552874088287354,3.256908655166626,3.2531890869140625,3.254666805267334,3.247037649154663,3.257491111755371
6,3.2534587383270264,3.252206325531006,3.2568368911743164,3.2526936531066895,3.257166862487793,3.2625467777252197,3.2569775581359863,3.259958028793335,3.2518248558044434,3.249854803085327,3.2556822299957275,3.2645444869995117,3.2471606731414795,3.2450075149536133,3.2492544651031494,3.2510480880737305,3.2509584426879883,3.2621090412139893,3.2462894916534424,3.2530741691589355
7,3.252626657485962,3.249490976333618,3.249474048614502,3.2556450366973877,3.2594783306121826,3.249239206314087,3.2562038898468018,3.2505531311035156,3.259451150894165,3.2480874061584473,3.25175404548645,3.2479968070983887,3.2550342082977295,3.2595181465148926,3.2420380115509033,3.257847547531128,3.2472188472747803,3.2440109252929688,3.239352226257324,3.253980875015259
8,3.2558536529541016,3.2527973651885986,3.250386953353882,3.2554433345794678,3.256260395050049,3.259439706802368,3.2551255226135254,3.246507167816162,3.2465710639953613,3.246154546737671,3.252171277999878,3.244077444076538,3.254770517349243,3.256472587585449,3.256038188934326,3.2464475631713867,3.2454991340637207,3.2455825805664062,3.256082534790039,3.252307891845703
9,3.2542593479156494,3.2482447624206543,3.2482876777648926,3.263960361480713,3.241199493408203,3.260650634765625,3.2552497386932373,3.254579782485962,3.2482171058654785,3.2436275482177734,3.2524497509002686,3.243375062942505,3.248272180557251,3.248323678970337,3.2532522678375244,3.249704599380493,3.255324363708496,3.2501299381256104,3.2621803283691406,3.2546796798706055
10,3.2614009380340576,3.2622580528259277,3.2485945224761963,3.2574853897094727,3.251248359680176,3.248586893081665,3.2528555393218994,3.2574048042297363,3.2599735260009766,3.243143320083618,3.252544641494751,3.2471611499786377,3.2490975856781006,3.249185800552368,3.2426397800445557,3.2505273818969727,3.2545855045318604,3.258479356765747,3.2498998641967773,3.248920440673828
