round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.2272794246673584,3.2272794246673584,3.2272794246673584,3.2269785404205322,3.227532386779785,3.2272794246673584,3.2272794246673584
2,3.227290153503418,3.227290153503418,3.2280426025390625,3.227290153503418,3.227290153503418,3.2256314754486084,3.227290153503418
3,3.2262539863586426,3.2263777256011963,3.2259185314178467,3.2263777256011963,3.2263777256011963,3.2263777256011963,3.2263777256011963
