round_num,accuracy,loss
0,0.1017,2.340827850341797
1,0.0999,2.5391059490203856
2,0.1517,2.486271686935425
3,0.1867,2.3384666763305666
4,0.163,2.2452681381225585
5,0.1793,2.355728469848633
6,0.1627,2.310433885192871
7,0.2326,2.3242493328094485
8,0.2033,2.1938164659500123
9,0.1994,2.31909610748291
10,0.2304,2.340152017593384
