accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,5330.0,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749394413.2070398,complete,600,45,,79,1656,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749394413.2071981,complete,,,,,,
0.083,,,,,EvaluationEvent,2.348735013961792,"{'loss': 2.348735013961792, 'accuracy': 0.083}",,,,,,,,,,,,,0,,evaluation,,,1749394415.7723043,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749394415.7724683,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.325421094894409, 'mean': 0.009211499243974686, 'std': 0.19573569297790527}}",,1,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749394426.500836,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.3180575370788574, 'mean': 0.009953324683010578, 'std': 0.19526490569114685}}",,1,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749394426.500906,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.3286378383636475, 'mean': 0.009718494489789009, 'std': 0.19590094685554504}}",,1,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749394426.500943,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.317556619644165, 'mean': 0.00935353897511959, 'std': 0.1952650099992752}}",,1,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749394426.5009787,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{4: {'norm': 3.3266215324401855, 'mean': 0.009784605354070663, 'std': 0.19577869772911072}}",,1,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",1749394426.5010102,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{5: {'norm': 3.3227384090423584, 'mean': 0.009665284305810928, 'std': 0.19555552303791046}}",,1,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9",1749394426.501044,,,,,,,
