activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753354251.4879737,3
aggregation,,False,,,1,FedAvg,1753354269.9275713,
model_update,,,,7.59676240571262,1,,1753354270.2425869,
local_training,,,{},,2,,1753354271.081974,3
aggregation,,False,,,2,FedAvg,1753354275.0852418,
model_update,,,,4.109639426839915,2,,1753354275.3783207,
local_training,,,{},,3,,1753354276.2007382,3
aggregation,,False,,,3,FedAvg,1753354280.2283237,
model_update,,,,4.1096263646215165,3,,1753354280.5219266,
local_training,,,{},,4,,1753354281.3624954,3
aggregation,,False,,,4,FedAvg,1753354285.297646,
model_update,,,,4.108518777183454,4,,1753354285.5858958,
local_training,,,{},,5,,1753354286.4126475,3
aggregation,,False,,,5,FedAvg,1753354290.4164574,
model_update,,,,4.105185556853615,5,,1753354290.7036688,
local_training,,,{},,6,,1753354291.539828,3
aggregation,,False,,,6,FedAvg,1753354295.6175628,
model_update,,,,4.104338962739949,6,,1753354295.9104419,
local_training,,,{},,7,,1753354296.7689657,3
aggregation,,False,,,7,FedAvg,1753354300.9059868,
model_update,,,,4.102401359010422,7,,1753354301.197977,
local_training,,,{},,8,,1753354302.090798,3
aggregation,,False,,,8,FedAvg,1753354306.2525113,
model_update,,,,4.103799076935127,8,,1753354306.5492322,
local_training,,,{},,9,,1753354307.460445,3
aggregation,,False,,,9,FedAvg,1753354311.5096238,
model_update,,,,4.103941557296262,9,,1753354311.8001447,
local_training,,,{},,10,,1753354312.7450955,3
aggregation,,False,,,10,FedAvg,1753354316.8693311,
model_update,,,,4.101034893688406,10,,1753354317.1685421,
