timestamp,round_num,node_id,parameter_norm,parameter_summary
1749352348.171822,1,0,3.2970824241638184,"{'norm': 3.2970824241638184, 'mean': 0.0031886803917586803, 'std': 0.1942562758922577}"
1749352348.1719012,1,1,3.286881685256958,"{'norm': 3.286881685256958, 'mean': 0.003512113820761442, 'std': 0.1936495304107666}"
1749352348.1719472,1,2,3.295867919921875,"{'norm': 3.295867919921875, 'mean': 0.0038708075881004333, 'std': 0.19417229294776917}"
1749352348.171992,1,3,3.2876803874969482,"{'norm': 3.2876803874969482, 'mean': 0.003657463937997818, 'std': 0.19369389116764069}"
1749352348.1720428,1,4,3.286451816558838,"{'norm': 3.286451816558838, 'mean': 0.0037566903047263622, 'std': 0.19361959397792816}"
1749352348.1720872,1,5,3.296935558319092,"{'norm': 3.296935558319092, 'mean': 0.004071688745170832, 'std': 0.19423112273216248}"
1749352348.1721296,1,6,3.293613910675049,"{'norm': 3.293613910675049, 'mean': 0.0030420194379985332, 'std': 0.19405421614646912}"
1749352348.1721718,1,7,3.2915098667144775,"{'norm': 3.2915098667144775, 'mean': 0.0033300044015049934, 'std': 0.19392548501491547}"
1749352348.1722133,1,8,3.2928261756896973,"{'norm': 3.2928261756896973, 'mean': 0.0032970281317830086, 'std': 0.1940036416053772}"
1749352348.1722543,1,9,3.297478675842285,"{'norm': 3.297478675842285, 'mean': 0.003392312675714493, 'std': 0.19427618384361267}"
1749352348.1722944,1,10,3.2923436164855957,"{'norm': 3.2923436164855957, 'mean': 0.0029738338198512793, 'std': 0.193980410695076}"
1749352348.1723354,1,11,3.2934813499450684,"{'norm': 3.2934813499450684, 'mean': 0.0029838536866009235, 'std': 0.19404731690883636}"
1749352348.1723764,1,12,3.2868525981903076,"{'norm': 3.2868525981903076, 'mean': 0.003338252194225788, 'std': 0.19365088641643524}"
1749352348.1724184,1,13,3.295076370239258,"{'norm': 3.295076370239258, 'mean': 0.0034554137382656336, 'std': 0.1941334754228592}"
1749352348.172458,1,14,3.2960009574890137,"{'norm': 3.2960009574890137, 'mean': 0.003198374528437853, 'std': 0.19419237971305847}"
1749352352.4968586,2,0,3.289745569229126,"{'norm': 3.289745569229126, 'mean': 0.0035390672273933887, 'std': 0.19381780922412872}"
1749352352.496935,2,1,3.299811363220215,"{'norm': 3.299811363220215, 'mean': 0.0038892487064003944, 'std': 0.19440436363220215}"
1749352352.4969833,2,2,3.2930197715759277,"{'norm': 3.2930197715759277, 'mean': 0.0033517247065901756, 'std': 0.19401410222053528}"
1749352352.497031,2,3,3.2911746501922607,"{'norm': 3.2911746501922607, 'mean': 0.0033309273421764374, 'std': 0.19390571117401123}"
1749352352.4970798,2,4,3.2931532859802246,"{'norm': 3.2931532859802246, 'mean': 0.003521079896017909, 'std': 0.19401897490024567}"
