accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3280.0,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749442293.410589,complete,532,45,,54,1896,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749442293.4107447,complete,,,,,,
0.0923,,,,,EvaluationEvent,2.365427041244507,"{'loss': 2.365427041244507, 'accuracy': 0.0923}",,,,,,,,,,,,,0,,evaluation,,,1749442296.018512,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749442296.0186543,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.2924141883850098, 'mean': -0.0026820385828614235, 'std': 0.1939888298511505}}",,1,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749442306.5839264,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.2830398082733154, 'mean': -0.0029941482935100794, 'std': 0.1934318095445633}}",,1,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749442306.5839965,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.2830398082733154, 'mean': -0.0029941482935100794, 'std': 0.1934318095445633}}",,1,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749442306.5840325,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.2830398082733154, 'mean': -0.0029941482935100794, 'std': 0.1934318095445633}}",,1,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749442306.5840657,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{4: {'norm': 3.2830398082733154, 'mean': -0.0029941482935100794, 'std': 0.1934318095445633}}",,1,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",1749442306.584097,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{5: {'norm': 3.286680221557617, 'mean': -0.0028135115280747414, 'std': 0.1936490386724472}}",,1,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9",1749442306.5841293,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{6: {'norm': 3.2830398082733154, 'mean': -0.0029941482935100794, 'std': 0.1934318095445633}}",,1,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9",1749442306.58416,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{7: {'norm': 3.2830398082733154, 'mean': -0.0029941482935100794, 'std': 0.1934318095445633}}",,1,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9",1749442306.5841916,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{8: {'norm': 3.2830398082733154, 'mean': -0.0029941482935100794, 'std': 0.1934318095445633}}",,1,8,parameter_transfer,,"0,1,2,3,4,5,6,7,9",1749442306.5842361,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{9: {'norm': 3.2830398082733154, 'mean': -0.0029941482935100794, 'std': 0.1934318095445633}}",,1,9,parameter_transfer,,"0,1,2,3,4,5,6,7,8",1749442306.5842733,,,,,,,
,,,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",1,,aggregation,FedAvg,,1749442306.584311,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,1.1487030148690398,,,1,,model_update,,,1749442306.6892962,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.1716,,,,,EvaluationEvent,2.2299365924835204,"{'loss': 2.2299365924835204, 'accuracy': 0.1716}",,,,,,,,,,,,,1,,evaluation,,,1749442307.0222375,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,2,,local_training,,,1749442307.0223596,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.284088134765625, 'mean': -0.0029446084517985582, 'std': 0.19349433481693268}}",,2,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749442316.031191,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.284088134765625, 'mean': -0.0029446084517985582, 'std': 0.19349433481693268}}",,2,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749442316.0312548,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.284088134765625, 'mean': -0.0029446084517985582, 'std': 0.19349433481693268}}",,2,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749442316.0312896,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.284088134765625, 'mean': -0.0029446084517985582, 'std': 0.19349433481693268}}",,2,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749442316.0313234,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{4: {'norm': 3.284088134765625, 'mean': -0.0029446084517985582, 'std': 0.19349433481693268}}",,2,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",1749442316.0313876,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{5: {'norm': 3.298149347305298, 'mean': -0.0023299125023186207, 'std': 0.1943313479423523}}",,2,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9",1749442316.0314212,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{6: {'norm': 3.3046164512634277, 'mean': -0.003272934816777706, 'std': 0.19469887018203735}}",,2,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9",1749442316.031453,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{7: {'norm': 3.284088134765625, 'mean': -0.0029446084517985582, 'std': 0.19349433481693268}}",,2,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9",1749442316.0314848,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{8: {'norm': 3.284088134765625, 'mean': -0.0029446084517985582, 'std': 0.19349433481693268}}",,2,8,parameter_transfer,,"0,1,2,3,4,5,6,7,9",1749442316.031517,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{9: {'norm': 3.284088134765625, 'mean': -0.0029446084517985582, 'std': 0.19349433481693268}}",,2,9,parameter_transfer,,"0,1,2,3,4,5,6,7,8",1749442316.0316365,,,,,,,
,,,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",2,,aggregation,FedAvg,,1749442316.031671,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,1.1630312304309818,,,2,,model_update,,,1749442316.1282048,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.2892,,,,,EvaluationEvent,2.1428536937713623,"{'loss': 2.1428536937713623, 'accuracy': 0.2892}",,,,,,,,,,,,,2,,evaluation,,,1749442316.4615502,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,3,,local_training,,,1749442316.4616685,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.2914860248565674, 'mean': -0.00286831334233284, 'std': 0.1939314603805542}}",,3,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749442325.9298842,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.2871952056884766, 'mean': -0.0029165376909077168, 'std': 0.1936778873205185}}",,3,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749442325.9299445,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.2909109592437744, 'mean': -0.002873379271477461, 'std': 0.19389751553535461}}",,3,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749442325.9299796,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.2871952056884766, 'mean': -0.0029165376909077168, 'std': 0.1936778873205185}}",,3,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749442325.9300144,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{4: {'norm': 3.2871952056884766, 'mean': -0.0029165376909077168, 'std': 0.1936778873205185}}",,3,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",1749442325.9300451,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{5: {'norm': 3.2871952056884766, 'mean': -0.0029165376909077168, 'std': 0.1936778873205185}}",,3,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9",1749442325.9300766,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{6: {'norm': 3.2871952056884766, 'mean': -0.0029165376909077168, 'std': 0.1936778873205185}}",,3,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9",1749442325.9301116,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{7: {'norm': 3.2871952056884766, 'mean': -0.0029165376909077168, 'std': 0.1936778873205185}}",,3,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9",1749442325.9301414,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{8: {'norm': 3.2871952056884766, 'mean': -0.0029165376909077168, 'std': 0.1936778873205185}}",,3,8,parameter_transfer,,"0,1,2,3,4,5,6,7,9",1749442325.9301708,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{9: {'norm': 3.2871952056884766, 'mean': -0.0029165376909077168, 'std': 0.1936778873205185}}",,3,9,parameter_transfer,,"0,1,2,3,4,5,6,7,8",1749442325.9302027,,,,,,,
,,,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",3,,aggregation,FedAvg,,1749442325.9302368,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,1.2066635355276638,,,3,,model_update,,,1749442326.0299501,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.4149,,,,,EvaluationEvent,1.9087877777099609,"{'loss': 1.9087877777099609, 'accuracy': 0.4149}",,,,,,,,,,,,,3,,evaluation,,,1749442326.3606815,,,,,,,
