timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753389313.7463145,1,52255520,0,5,2,31.133743286132812,0.004917494134673868,60.0,15.566871643066406
1753389344.194834,2,52255520,0,5,2,30.185007572174072,0.005091931801987942,60.0,15.092503786087036
1753389374.1973727,3,52255520,0,5,2,29.72858715057373,0.005378661259282686,60.0,14.864293575286865
1753389382.431807,4,52255520,0,5,2,7.963163375854492,0.020092517564708524,60.0,3.981581687927246
1753389391.4609191,5,52255520,0,5,2,8.758278131484985,0.01970706997526411,60.0,4.379139065742493
1753389423.243435,6,52255520,0,5,2,31.473276376724243,0.007320496196271135,60.0,15.736638188362122
1753389431.7419915,7,52255520,0,5,2,8.186862230300903,0.023403349734023537,60.0,4.093431115150452
1753389440.7017255,8,52255520,0,5,2,8.62888765335083,0.024012365014340942,60.0,4.314443826675415
1753389449.574238,9,52255520,0,5,2,8.564890146255493,0.0252192376447973,60.0,4.282445073127747
1753389458.5349164,10,52255520,0,5,2,8.622950315475464,0.026997720209775273,60.0,4.311475157737732
