round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14
1,3.3566927909851074,3.36003041267395,3.3773462772369385,3.36751127243042,3.362372875213623,3.3635308742523193,3.3636856079101562,3.363992691040039,3.3637118339538574,3.3684661388397217,3.3650577068328857,3.376624345779419,3.36653733253479,3.3716983795166016,3.3648841381073
2,3.367063522338867,3.364968776702881,3.3570988178253174,3.3665242195129395,3.358320951461792,3.365997791290283,3.3573412895202637,3.368666410446167,3.368891716003418,3.3646128177642822,3.364438772201538,3.365926742553711,3.361152410507202,3.3684771060943604,3.3664143085479736
3,3.3563177585601807,3.365286111831665,3.3461406230926514,3.3647348880767822,3.362612247467041,3.368516683578491,3.3579845428466797,3.3691327571868896,3.364130973815918,3.3602991104125977,3.3684558868408203,3.3533897399902344,3.365877628326416,3.382589817047119,3.3727524280548096
