timestamp,round_num,node_id,parameter_norm,parameter_summary
1749439902.1846945,1,0,3.151188850402832,"{'norm': 3.151188850402832, 'mean': 0.0065511190332472324, 'std': 0.18556998670101166}"
1749439902.1846945,1,1,3.151188850402832,"{'norm': 3.151188850402832, 'mean': 0.0065511190332472324, 'std': 0.18556998670101166}"
1749439902.1846945,1,2,3.151188850402832,"{'norm': 3.151188850402832, 'mean': 0.0065511190332472324, 'std': 0.18556998670101166}"
1749439902.1846945,1,3,3.151188850402832,"{'norm': 3.151188850402832, 'mean': 0.0065511190332472324, 'std': 0.18556998670101166}"
1749439902.1846945,1,4,3.151188850402832,"{'norm': 3.151188850402832, 'mean': 0.0065511190332472324, 'std': 0.18556998670101166}"
1749439902.1846945,1,5,3.151188850402832,"{'norm': 3.151188850402832, 'mean': 0.0065511190332472324, 'std': 0.18556998670101166}"
1749439902.1846945,1,6,3.14566707611084,"{'norm': 3.14566707611084, 'mean': 0.006722619757056236, 'std': 0.18523827195167542}"
1749439902.1846945,1,7,3.151188850402832,"{'norm': 3.151188850402832, 'mean': 0.0065511190332472324, 'std': 0.18556998670101166}"
1749439902.1846945,1,8,3.1586997509002686,"{'norm': 3.1586997509002686, 'mean': 0.006207682192325592, 'std': 0.18602462112903595}"
1749439902.1846945,1,9,3.151188850402832,"{'norm': 3.151188850402832, 'mean': 0.0065511190332472324, 'std': 0.18556998670101166}"
1749439902.1846945,1,10,3.151292085647583,"{'norm': 3.151292085647583, 'mean': 0.006553703919053078, 'std': 0.1855759620666504}"
1749439902.1846945,1,11,3.151188850402832,"{'norm': 3.151188850402832, 'mean': 0.0065511190332472324, 'std': 0.18556998670101166}"
1749439902.1846945,1,12,3.151188850402832,"{'norm': 3.151188850402832, 'mean': 0.0065511190332472324, 'std': 0.18556998670101166}"
1749439902.1846945,1,13,3.151188850402832,"{'norm': 3.151188850402832, 'mean': 0.0065511190332472324, 'std': 0.18556998670101166}"
1749439902.1846945,1,14,3.151188850402832,"{'norm': 3.151188850402832, 'mean': 0.0065511190332472324, 'std': 0.18556998670101166}"
1749439915.490725,2,0,3.151221990585327,"{'norm': 3.151221990585327, 'mean': 0.006535689812153578, 'std': 0.18557247519493103}"
1749439915.490725,2,1,3.151221990585327,"{'norm': 3.151221990585327, 'mean': 0.006535689812153578, 'std': 0.18557247519493103}"
1749439915.490725,2,2,3.153207540512085,"{'norm': 3.153207540512085, 'mean': 0.006590032018721104, 'std': 0.18568763136863708}"
1749439915.490725,2,3,3.1536779403686523,"{'norm': 3.1536779403686523, 'mean': 0.006837929133325815, 'std': 0.18570640683174133}"
1749439915.490725,2,4,3.151221990585327,"{'norm': 3.151221990585327, 'mean': 0.006535689812153578, 'std': 0.18557247519493103}"
1749439915.490725,2,5,3.151221990585327,"{'norm': 3.151221990585327, 'mean': 0.006535689812153578, 'std': 0.18557247519493103}"
1749439915.490725,2,6,3.151221990585327,"{'norm': 3.151221990585327, 'mean': 0.006535689812153578, 'std': 0.18557247519493103}"
1749439915.490725,2,7,3.151221990585327,"{'norm': 3.151221990585327, 'mean': 0.006535689812153578, 'std': 0.18557247519493103}"
1749439915.490725,2,8,3.151221990585327,"{'norm': 3.151221990585327, 'mean': 0.006535689812153578, 'std': 0.18557247519493103}"
1749439915.490725,2,9,3.151221990585327,"{'norm': 3.151221990585327, 'mean': 0.006535689812153578, 'std': 0.18557247519493103}"
1749439915.490725,2,10,3.151221990585327,"{'norm': 3.151221990585327, 'mean': 0.006535689812153578, 'std': 0.18557247519493103}"
1749439915.490725,2,11,3.151221990585327,"{'norm': 3.151221990585327, 'mean': 0.006535689812153578, 'std': 0.18557247519493103}"
1749439915.490725,2,12,3.151221990585327,"{'norm': 3.151221990585327, 'mean': 0.006535689812153578, 'std': 0.18557247519493103}"
1749439915.490725,2,13,3.1507298946380615,"{'norm': 3.1507298946380615, 'mean': 0.006527629680931568, 'std': 0.18554376065731049}"
1749439915.490725,2,14,3.151221990585327,"{'norm': 3.151221990585327, 'mean': 0.006535689812153578, 'std': 0.18557247519493103}"
1749439927.1357043,3,0,3.151472806930542,"{'norm': 3.151472806930542, 'mean': 0.006569191813468933, 'std': 0.185586079955101}"
1749439927.1357043,3,1,3.150149345397949,"{'norm': 3.150149345397949, 'mean': 0.006639461498707533, 'std': 0.18550553917884827}"
1749439927.1357043,3,2,3.151472806930542,"{'norm': 3.151472806930542, 'mean': 0.006569191813468933, 'std': 0.185586079955101}"
1749439927.1357043,3,3,3.151472806930542,"{'norm': 3.151472806930542, 'mean': 0.006569191813468933, 'std': 0.185586079955101}"
1749439927.1357043,3,4,3.151472806930542,"{'norm': 3.151472806930542, 'mean': 0.006569191813468933, 'std': 0.185586079955101}"
1749439927.1357043,3,5,3.151472806930542,"{'norm': 3.151472806930542, 'mean': 0.006569191813468933, 'std': 0.185586079955101}"
1749439927.1357043,3,6,3.151472806930542,"{'norm': 3.151472806930542, 'mean': 0.006569191813468933, 'std': 0.185586079955101}"
1749439927.1357043,3,7,3.1581876277923584,"{'norm': 3.1581876277923584, 'mean': 0.006108352914452553, 'std': 0.18599770963191986}"
1749439927.1357043,3,8,3.1540958881378174,"{'norm': 3.1540958881378174, 'mean': 0.006531191058456898, 'std': 0.1857420951128006}"
1749439927.1357043,3,9,3.151472806930542,"{'norm': 3.151472806930542, 'mean': 0.006569191813468933, 'std': 0.185586079955101}"
1749439927.1357043,3,10,3.151472806930542,"{'norm': 3.151472806930542, 'mean': 0.006569191813468933, 'std': 0.185586079955101}"
