round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.3211936950683594,3.3264873027801514,3.321054458618164,3.313349485397339,3.312203884124756,3.3149142265319824,3.313370704650879
2,3.3166940212249756,3.321135997772217,3.3228683471679688,3.3164255619049072,3.3156521320343018,3.3166823387145996,3.3151443004608154
3,3.318145751953125,3.32354474067688,3.324314594268799,3.3171615600585938,3.317333221435547,3.317345380783081,3.316788911819458
