round_num,node_0,node_1,node_2,node_3,node_4
1,3.2536842823028564,3.244194746017456,3.255131959915161,3.2565205097198486,3.242856502532959
2,3.23457670211792,3.255200147628784,3.2535109519958496,3.253892421722412,3.2437961101531982
3,3.2324538230895996,3.2451446056365967,3.255906343460083,3.2520859241485596,3.2362701892852783
