accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3220.0,,NetworkStructureEvent,,,0.2,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749398323.4872913,star,852,9,,73,1936,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749398323.487443,star,,,,,,
0.1177,,,,,EvaluationEvent,2.3593374813079833,"{'loss': 2.3593374813079833, 'accuracy': 0.1177}",,,,,,,,,,,,,0,,evaluation,,,1749398325.1900454,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749398325.1901696,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,9,1,,,,"{0: {'norm': 3.3062045574188232, 'mean': 0.0036477441899478436, 'std': 0.19478581845760345}, 1: {'norm': 3.3079376220703125, 'mean': 0.0037189924623817205, 'std': 0.19488659501075745}, 2: {'norm': 3.3160722255706787, 'mean': 0.003493283875286579, 'std': 0.19537021219730377}, 3: {'norm': 3.312323570251465, 'mean': 0.003755645127967, 'std': 0.195144385099411}, 4: {'norm': 3.313817262649536, 'mean': 0.00309577863663435, 'std': 0.19524401426315308}, 5: {'norm': 3.3149423599243164, 'mean': 0.004071693401783705, 'std': 0.1952924132347107}, 6: {'norm': 3.318406105041504, 'mean': 0.0030282987281680107, 'std': 0.19551551342010498}, 7: {'norm': 3.3152313232421875, 'mean': 0.003722875379025936, 'std': 0.1953164041042328}, 8: {'norm': 3.31820011138916, 'mean': 0.0032209441997110844, 'std': 0.19550028443336487}, 9: {'norm': 3.3181827068328857, 'mean': 0.002513284794986248, 'std': 0.1955096274614334}}",,1,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,1749398332.938603,,,,,,,
,,0,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",1,,aggregation,FedAvg,,1749398332.9387503,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,1.682826891838198,,,1,,model_update,,,1749398333.062984,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.9457,,,,,EvaluationEvent,0.244303932762146,"{'loss': 0.244303932762146, 'accuracy': 0.9457}",,,,,,,,,,,,,1,,evaluation,,,1749398333.402151,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,2,,local_training,,,1749398333.4022896,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,9,1,,,,"{0: {'norm': 3.3253262042999268, 'mean': 0.0014210422523319721, 'std': 0.19594156742095947}, 1: {'norm': 3.3325793743133545, 'mean': 0.0016602394171059132, 'std': 0.19636709988117218}, 2: {'norm': 3.332628011703491, 'mean': 0.0020509858150035143, 'std': 0.19636628031730652}, 3: {'norm': 3.327786922454834, 'mean': 0.001747604925185442, 'std': 0.1960839331150055}, 4: {'norm': 3.3334758281707764, 'mean': 0.00145644077565521, 'std': 0.1964215487241745}, 5: {'norm': 3.3310930728912354, 'mean': 0.001233859802596271, 'std': 0.19628266990184784}, 6: {'norm': 3.3358278274536133, 'mean': 0.001653113286010921, 'std': 0.19655857980251312}, 7: {'norm': 3.3297278881073, 'mean': 0.0013775945408269763, 'std': 0.19620124995708466}, 8: {'norm': 3.3331170082092285, 'mean': 0.0007872101268731058, 'std': 0.19640423357486725}, 9: {'norm': 3.3357937335968018, 'mean': 0.00196607387624681, 'std': 0.19655369222164154}}",,2,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,1749398334.4353428,,,,,,,
,,0,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",2,,aggregation,FedAvg,,1749398334.4354603,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,0.9106784589631693,,,2,,model_update,,,1749398334.5426128,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.9705,,,,,EvaluationEvent,0.10879604896903038,"{'loss': 0.10879604896903038, 'accuracy': 0.9705}",,,,,,,,,,,,,2,,evaluation,,,1749398334.8824828,,,,,,,
