timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753397396.2917767,1,-1,training,12.399800300598145,0,0,0,
1753397417.75079,2,-1,training,13.539834260940552,0,0,0,
1753397429.225195,3,-1,training,3.7266228199005127,0,0,0,
1753397441.0477095,4,-1,training,4.45829701423645,0,0,0,
1753397452.3242984,5,-1,training,3.9016616344451904,0,0,0,
1753397463.5708752,6,-1,training,3.954049587249756,0,0,0,
1753397474.8365176,7,-1,training,3.870290517807007,0,0,0,
1753397486.6053302,8,-1,training,4.529024362564087,0,0,0,
1753397497.908463,9,-1,training,3.938232421875,0,0,0,
1753397509.2279563,10,-1,training,3.9983694553375244,0,0,0,
