accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3686.6666666666665,,NetworkStructureEvent,,,0.13333333333333333,"{'tier1_hospital': 3, 'tier2_hospital': 3, 'research_center': 3, 'mobile_unit': 3, 'edge_device': 3}",,15,,,,,5,,,,0,,network_structure,,,1749440039.6204765,star,1014,14,,107,3560,
,,,,,InitialStateEvent,,,,,,15,,,,,,,,,0,,initial_state,,,1749440039.620639,star,,,,,,
0.1373,,,,,EvaluationEvent,2.345448236465454,"{'loss': 2.345448236465454, 'accuracy': 0.1373}",,,,,,,,,,,,,0,,evaluation,,,1749440042.8869896,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,1,,local_training,,,1749440042.8871107,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,14,1,,,,"{0: {'norm': 3.346769332885742, 'mean': 0.015888148918747902, 'std': 0.19656923413276672}, 1: {'norm': 3.349452495574951, 'mean': 0.016134653240442276, 'std': 0.19670777022838593}, 2: {'norm': 3.349452495574951, 'mean': 0.016134653240442276, 'std': 0.19670777022838593}, 3: {'norm': 3.349452495574951, 'mean': 0.016134653240442276, 'std': 0.19670777022838593}, 4: {'norm': 3.354856252670288, 'mean': 0.01681692712008953, 'std': 0.19697022438049316}, 5: {'norm': 3.349452495574951, 'mean': 0.016134653240442276, 'std': 0.19670777022838593}, 6: {'norm': 3.349452495574951, 'mean': 0.016134653240442276, 'std': 0.19670777022838593}, 7: {'norm': 3.349452495574951, 'mean': 0.016134653240442276, 'std': 0.19670777022838593}, 8: {'norm': 3.3389034271240234, 'mean': 0.016398541629314423, 'std': 0.19606217741966248}, 9: {'norm': 3.349452495574951, 'mean': 0.016134653240442276, 'std': 0.19670777022838593}, 10: {'norm': 3.349452495574951, 'mean': 0.016134653240442276, 'std': 0.19670777022838593}, 11: {'norm': 3.349452495574951, 'mean': 0.016134653240442276, 'std': 0.19670777022838593}, 12: {'norm': 3.349452495574951, 'mean': 0.016134653240442276, 'std': 0.19670777022838593}, 13: {'norm': 3.349452495574951, 'mean': 0.016134653240442276, 'std': 0.19670777022838593}, 14: {'norm': 3.349452495574951, 'mean': 0.016134653240442276, 'std': 0.19670777022838593}}",,1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",parameter_transfer,,0,1749440053.0101514,,,,,,,
,,0,,,AggregationEvent,,,,,,,15,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",1,,aggregation,FedAvg,,1749440053.0103073,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,15,,1.175712124890708,,,1,,model_update,,,1749440053.1644912,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14"
0.1003,,,,,EvaluationEvent,2.4773035789489746,"{'loss': 2.4773035789489746, 'accuracy': 0.1003}",,,,,,,,,,,,,1,,evaluation,,,1749440053.4952605,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,2,,local_training,,,1749440053.495368,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,14,1,,,,"{0: {'norm': 3.348350763320923, 'mean': 0.01619795151054859, 'std': 0.19663743674755096}, 1: {'norm': 3.348350763320923, 'mean': 0.01619795151054859, 'std': 0.19663743674755096}, 2: {'norm': 3.348350763320923, 'mean': 0.01619795151054859, 'std': 0.19663743674755096}, 3: {'norm': 3.348350763320923, 'mean': 0.01619795151054859, 'std': 0.19663743674755096}, 4: {'norm': 3.347280502319336, 'mean': 0.01636429689824581, 'std': 0.19656038284301758}, 5: {'norm': 3.348350763320923, 'mean': 0.01619795151054859, 'std': 0.19663743674755096}, 6: {'norm': 3.348350763320923, 'mean': 0.01619795151054859, 'std': 0.19663743674755096}, 7: {'norm': 3.348350763320923, 'mean': 0.01619795151054859, 'std': 0.19663743674755096}, 8: {'norm': 3.348350763320923, 'mean': 0.01619795151054859, 'std': 0.19663743674755096}, 9: {'norm': 3.356130838394165, 'mean': 0.01655401848256588, 'std': 0.19706785678863525}, 10: {'norm': 3.348350763320923, 'mean': 0.01619795151054859, 'std': 0.19663743674755096}, 11: {'norm': 3.348350763320923, 'mean': 0.01619795151054859, 'std': 0.19663743674755096}, 12: {'norm': 3.348350763320923, 'mean': 0.01619795151054859, 'std': 0.19663743674755096}, 13: {'norm': 3.3493216037750244, 'mean': 0.01613682508468628, 'std': 0.19669987261295319}, 14: {'norm': 3.348350763320923, 'mean': 0.01619795151054859, 'std': 0.19663743674755096}}",,2,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",parameter_transfer,,0,1749440065.5754917,,,,,,,
