timestamp,round_num,node_id,parameter_norm,parameter_summary
1749444847.8942213,1,0,3.230586528778076,"{'norm': 3.230586528778076, 'mean': -0.010325583629310131, 'std': 0.19008389115333557}"
1749444847.8943036,1,1,3.2320520877838135,"{'norm': 3.2320520877838135, 'mean': -0.011504102498292923, 'std': 0.1901027262210846}"
1749444847.8943558,1,2,3.2320520877838135,"{'norm': 3.2320520877838135, 'mean': -0.011504102498292923, 'std': 0.1901027262210846}"
1749444847.894416,1,3,3.2419230937957764,"{'norm': 3.2419230937957764, 'mean': -0.011370943859219551, 'std': 0.1906934380531311}"
1749444847.8944595,1,4,3.2255330085754395,"{'norm': 3.2255330085754395, 'mean': -0.010906200855970383, 'std': 0.1897531896829605}"
1749444847.8945165,1,5,3.2320520877838135,"{'norm': 3.2320520877838135, 'mean': -0.011504102498292923, 'std': 0.1901027262210846}"
1749444847.8945923,1,6,3.2320520877838135,"{'norm': 3.2320520877838135, 'mean': -0.011504102498292923, 'std': 0.1901027262210846}"
1749444847.8946354,1,7,3.2358412742614746,"{'norm': 3.2358412742614746, 'mean': -0.011829307302832603, 'std': 0.19030646979808807}"
1749444847.894683,1,8,3.233793258666992,"{'norm': 3.233793258666992, 'mean': -0.010802689008414745, 'std': 0.19024664163589478}"
1749444847.894725,1,9,3.2320520877838135,"{'norm': 3.2320520877838135, 'mean': -0.011504102498292923, 'std': 0.1901027262210846}"
1749444847.8947654,1,10,3.2320520877838135,"{'norm': 3.2320520877838135, 'mean': -0.011504102498292923, 'std': 0.1901027262210846}"
1749444847.8948073,1,11,3.242142677307129,"{'norm': 3.242142677307129, 'mean': -0.01131585706025362, 'std': 0.1907096654176712}"
1749444847.8948474,1,12,3.2320520877838135,"{'norm': 3.2320520877838135, 'mean': -0.011504102498292923, 'std': 0.1901027262210846}"
1749444847.8948886,1,13,3.2320520877838135,"{'norm': 3.2320520877838135, 'mean': -0.011504102498292923, 'std': 0.1901027262210846}"
1749444847.8949285,1,14,3.2385921478271484,"{'norm': 3.2385921478271484, 'mean': -0.011354825459420681, 'std': 0.1904977560043335}"
1749444861.7358046,2,0,3.2328011989593506,"{'norm': 3.2328011989593506, 'mean': -0.011321268044412136, 'std': 0.1901579201221466}"
1749444861.735887,2,1,3.230091094970703,"{'norm': 3.230091094970703, 'mean': -0.011007118970155716, 'std': 0.19001640379428864}"
1749444861.7359369,2,2,3.2485239505767822,"{'norm': 3.2485239505767822, 'mean': -0.010401744395494461, 'std': 0.19113829731941223}"
1749444861.7359867,2,3,3.2328011989593506,"{'norm': 3.2328011989593506, 'mean': -0.011321268044412136, 'std': 0.1901579201221466}"
1749444861.7360337,2,4,3.2328011989593506,"{'norm': 3.2328011989593506, 'mean': -0.011321268044412136, 'std': 0.1901579201221466}"
1749444861.736077,2,5,3.232714891433716,"{'norm': 3.232714891433716, 'mean': -0.010552363470196724, 'std': 0.19019705057144165}"
1749444861.7361193,2,6,3.2407784461975098,"{'norm': 3.2407784461975098, 'mean': -0.011407095938920975, 'std': 0.1906237006187439}"
1749444861.736161,2,7,3.2328011989593506,"{'norm': 3.2328011989593506, 'mean': -0.011321268044412136, 'std': 0.1901579201221466}"
1749444861.7362037,2,8,3.226241111755371,"{'norm': 3.226241111755371, 'mean': -0.01055901125073433, 'std': 0.18981462717056274}"
1749444861.7363315,2,9,3.2328624725341797,"{'norm': 3.2328624725341797, 'mean': -0.010764806531369686, 'std': 0.19019384682178497}"
