timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753354446.807331,1,16883600,0,5,1,12.03502345085144,0.009372644802949658,80.0,12.03502345085144
1753354452.7471385,2,16883600,0,5,1,5.937620162963867,0.028900467744697036,80.0,5.937620162963867
1753354463.9916203,3,16883600,0,5,1,11.242246627807617,0.0740243500744379,80.0,11.242246627807617
1753354474.2836492,4,16883600,0,5,1,10.289794206619263,0.08556050610163345,80.0,10.289794206619263
1753354478.5381916,5,16883600,0,5,1,4.252186298370361,0.21064458072857123,80.0,4.252186298370361
1753354482.8715487,6,16883600,0,5,1,4.331004619598389,0.20431749160361234,80.0,4.331004619598389
1753354488.5706303,7,16883600,0,5,1,5.696884632110596,0.1621939111759183,80.0,5.696884632110596
1753354494.7088935,8,16883600,0,5,1,6.135903835296631,0.15094760688263367,80.0,6.135903835296631
1753354500.5096924,9,16883600,0,5,1,5.798517227172852,0.162058671757739,80.0,5.798517227172852
1753354505.858338,10,16883600,0,5,1,5.346384048461914,0.17724128895540386,80.0,5.346384048461914
