round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14
1,3.2392499446868896,3.2396576404571533,3.23998761177063,3.23995041847229,3.239628553390503,3.2400565147399902,3.2395575046539307,3.239638090133667,3.2396726608276367,3.2392706871032715,3.239685535430908,3.240054130554199,3.2395613193511963,3.2394227981567383,3.2389583587646484
2,3.2395873069763184,3.2394893169403076,3.2398812770843506,3.239753484725952,3.2395122051239014,3.2399213314056396,3.239412546157837,3.239536762237549,3.2396130561828613,3.2397031784057617,3.239367723464966,3.2399497032165527,3.23938250541687,3.2395777702331543,3.239433765411377
3,3.2400095462799072,3.2400834560394287,3.2395639419555664,3.239888906478882,3.239386796951294,3.2393839359283447,3.2395577430725098,3.2399117946624756,3.2400827407836914,3.2400174140930176,3.2396857738494873,3.2401580810546875,3.2394378185272217,3.239917278289795,3.240029811859131
